Subject,Object,Rel,Count
Fruits,Food,DSC-APL,68
Fruits,Foods,DSC-APL,32
Fruits,Medicines,DSC-APL,32
Frustules,Coatings,DSC-APL,36
Frustules,Valves,DSC-APL,33
Full,Cell,DSC-APL,30
Full Cell,Cell,DSC-APL,34
Full Cell,Electrode,DSC-APL,35
Fumed,Catalyst,DSC-APL,39
Fumed,Electrolyte,DSC-APL,43
Functional,Coatings,DSC-APL,55
Functional,FGM,DSC-APL,49
Functional,FGMS,DSC-APL,32
Functional,Functionally Graded,DSC-APL,58
Functional,Graded,DSC-APL,150
Functional,Plates,DSC-APL,33
Functional,Shells,DSC-APL,37
Functionalized,Adsorbent,DSC-APL,37
Functionalized,Catalyst,DSC-APL,111
Functionalized,Cathode,DSC-APL,32
Functionalized,Coatings,DSC-APL,58
Functionalized,Electrode,DSC-APL,97
Functionalized,Electrodes,DSC-APL,78
Functionalized,Membrane,DSC-APL,34
Functionalized,Sensor,DSC-APL,68
Functionally Graded,Coatings,DSC-APL,55
Fused,CE,DSC-APL,47
Fused,Capillaries,DSC-APL,92
Fused,Capillary,DSC-APL,202
Fused,Capillary Column,DSC-APL,46
Fused,Catalyst,DSC-APL,41
Fused,Cell,DSC-APL,38
Fused,Coatings,DSC-APL,168
Fused,Columns,DSC-APL,80
Fused,Detector,DSC-APL,43
Fused,Electrode,DSC-APL,57
Fused,Electrodes,DSC-APL,44
Fused,Laser,DSC-APL,42
Fused,Optical Fiber,DSC-APL,42
Fused,Stationary Phase,DSC-APL,30
Fused,Waveguide,DSC-APL,39
Fused,Window,DSC-APL,40
Fused Silica,CE,DSC-APL,78
Fused Silica,Capillaries,DSC-APL,79
Fused Silica,Capillary,DSC-APL,325
Fused Silica,Capillary Column,DSC-APL,87
Fused Silica,Coatings,DSC-APL,42
Fused Silica,Columns,DSC-APL,129
Fused Silica,Electrode,DSC-APL,45
Fused Silica,Stationary Phase,DSC-APL,39
G,Catalyst,DSC-APL,34
G,Electrode,DSC-APL,54
G,Electrodes,DSC-APL,48
GB,GBS,DSC-APL,57
GBS,GB,DSC-APL,30
GBS,Solar Cell,DSC-APL,48
GNSS,Electrode,DSC-APL,30
GUV,GUVs,DSC-APL,67
GUVs,GUV,DSC-APL,95
GUVs,LuvS,DSC-APL,41
Ganglion,Neurons,DSC-APL,30
Ganglion,Retina,DSC-APL,60
Ganglion Cell Layer,Retina,DSC-APL,36
Gauze,Anode,DSC-APL,34
Gauze,Catalyst,DSC-APL,86
Gauze,Cathode,DSC-APL,40
Gauze,Counter Electrode,DSC-APL,69
Gauze,Dressing,DSC-APL,32
Gauze,Electrode,DSC-APL,110
Gauze,Electrodes,DSC-APL,50
Gauze,Electrolyte,DSC-APL,30
Gauze,Reference Electrode,DSC-APL,41
Gauze,Working Electrodes,DSC-APL,56
Gbm,Brain Tumors,DSC-APL,41
Gbm,Gliomas,DSC-APL,39
Gbm,Tumours,DSC-APL,33
Gcl,Retina,DSC-APL,45
Gecko,Adhesive,DSC-APL,45
Gel,Actuator,DSC-APL,80
Gel,Adsorbent,DSC-APL,123
Gel,Anode,DSC-APL,135
Gel,Batteries,DSC-APL,43
Gel,Battery,DSC-APL,62
Gel,Binders,DSC-APL,50
Gel,Bio-Sensor,DSC-APL,45
Gel,Biomaterial,DSC-APL,116
Gel,Biomedical Application,DSC-APL,53
Gel,Bioreactors,DSC-APL,33
Gel,Blood Vessels,DSC-APL,55
Gel,Bone,DSC-APL,68
Gel,Catalyst,DSC-APL,257
Gel,Cathode,DSC-APL,130
Gel,Cell,DSC-APL,266
Gel,Cell Cultures,DSC-APL,39
Gel,Cells,DSC-APL,212
Gel,Cement,DSC-APL,43
Gel,Channels,DSC-APL,40
Gel,Coatings,DSC-APL,288
Gel,Columns,DSC-APL,45
Gel,Counter Electrode,DSC-APL,60
Gel,DN,DSC-APL,31
Gel,DSSCS,DSC-APL,55
Gel,Delivery,DSC-APL,30
Gel,Dosimeter,DSC-APL,54
Gel,Drug Delivery,DSC-APL,73
Gel,Dssc,DSC-APL,40
Gel,Dye-Sensitized Solar Cells,DSC-APL,32
Gel,Electrode,DSC-APL,483
Gel,Electrodes,DSC-APL,385
Gel,Electrolyte,DSC-APL,490
Gel,Endothelial,DSC-APL,32
Gel,Endothelial Cell,DSC-APL,41
Gel,Filters,DSC-APL,35
Gel,Flexible,DSC-APL,51
Gel,Gel Electrolyte,DSC-APL,205
Gel,Gel Polymer Electrolyte,DSC-APL,50
Gel,Gelator,DSC-APL,156
Gel,Gels,DSC-APL,71
Gel,Hydrogel,DSC-APL,59
Gel,Hydrogelator,DSC-APL,37
Gel,Implants,DSC-APL,103
Gel,Injectable,DSC-APL,42
Gel,LED,DSC-APL,52
Gel,Liquid Electrolyte,DSC-APL,68
Gel,Lithium Ion Battery,DSC-APL,31
Gel,Membrane,DSC-APL,73
Gel,Mesenchymal Stem Cell,DSC-APL,50
Gel,Microelectrode,DSC-APL,34
Gel,Microfluidic Channels,DSC-APL,39
Gel,Microfluidic Device,DSC-APL,62
Gel,Microfluidics,DSC-APL,43
Gel,Mortars,DSC-APL,42
Gel,Organogelator,DSC-APL,30
Gel,Phantom,DSC-APL,38
Gel,Reactors,DSC-APL,34
Gel,Reference Electrode,DSC-APL,48
Gel,Scaffold,DSC-APL,89
Gel,Scaffolds,DSC-APL,43
Gel,Self,DSC-APL,33
Gel,Sensing,DSC-APL,38
Gel,Sensor,DSC-APL,155
Gel,Separator,DSC-APL,59
Gel,Skin,DSC-APL,55
Gel,Solar Cell,DSC-APL,40
Gel,Solid Electrolyte,DSC-APL,33
Gel,Sorbent,DSC-APL,36
Gel,Stem Cells,DSC-APL,58
Gel,Supercapacitor,DSC-APL,131
Gel,Tissue,DSC-APL,30
Gel,Tissue Engineering,DSC-APL,102
Gel,Tumours,DSC-APL,47
Gel,Working Electrodes,DSC-APL,49
Gel,Wound Healing,DSC-APL,34
Gel Fibres,Gelator,DSC-APL,30
Gel Films,Coatings,DSC-APL,36
Gel Films,Electrode,DSC-APL,38
Gel Layer,Membrane,DSC-APL,61
Gelled,Electrolyte,DSC-APL,56
Gels,Actuator,DSC-APL,52
Gels,Adsorbent,DSC-APL,91
Gels,Anode,DSC-APL,43
Gels,Binders,DSC-APL,30
Gels,Biomaterial,DSC-APL,157
Gels,Biomedical Application,DSC-APL,97
Gels,Bone,DSC-APL,38
Gels,Catalysis,DSC-APL,46
Gels,Catalyst,DSC-APL,227
Gels,Cathode,DSC-APL,49
Gels,Cell,DSC-APL,144
Gels,Cell Cultures,DSC-APL,52
Gels,Cells,DSC-APL,141
Gels,Cement,DSC-APL,34
Gels,Coatings,DSC-APL,189
Gels,DN,DSC-APL,42
Gels,Delivery,DSC-APL,34
Gels,Drug Delivery,DSC-APL,104
Gels,Drug Delivery System,DSC-APL,34
Gels,Electrode,DSC-APL,136
Gels,Electrodes,DSC-APL,142
Gels,Electrolyte,DSC-APL,145
Gels,Endothelial Cell,DSC-APL,34
Gels,Food,DSC-APL,54
Gels,Foods,DSC-APL,34
Gels,Gel,DSC-APL,65
Gels,Gel Electrolyte,DSC-APL,97
Gels,Gelator,DSC-APL,228
Gels,Hydrogel,DSC-APL,106
Gels,Hydrogelator,DSC-APL,42
Gels,Implants,DSC-APL,63
Gels,Injectable,DSC-APL,46
Gels,Ion Gel,DSC-APL,41
Gels,Liquid Electrolyte,DSC-APL,32
Gels,Membrane,DSC-APL,60
Gels,Mesenchymal Stem Cell,DSC-APL,47
Gels,Organogelator,DSC-APL,44
Gels,Organogels,DSC-APL,31
Gels,Regenerative Medicine,DSC-APL,44
Gels,Scaffold,DSC-APL,63
Gels,Scaffolds,DSC-APL,61
Gels,Sensing,DSC-APL,39
Gels,Sensor,DSC-APL,99
Gels,Stem Cells,DSC-APL,52
Gels,Supercapacitor,DSC-APL,36
Gels,Tissue Engineering,DSC-APL,170
Gels,Tissue Engineering Application,DSC-APL,48
Gels,Wound Healing,DSC-APL,32
Geomembrane,Liners,DSC-APL,43
Geotextiles,Geosynthetic,DSC-APL,53
Geotextiles,Liners,DSC-APL,30
Giant Unilamellar Vesicles,GUVs,DSC-APL,34
Girders,Box,DSC-APL,39
Gland,Mammary,DSC-APL,52
Gland,Mammary Gland,DSC-APL,34
Glass,ARC,DSC-APL,48
Glass,Absorber,DSC-APL,90
Glass,Active Layer,DSC-APL,69
Glass,Adhesive,DSC-APL,55
Glass,Adsorbent,DSC-APL,37
Glass,All Solid State Batteries,DSC-APL,33
Glass,Amplifiers,DSC-APL,62
Glass,Anode,DSC-APL,364
Glass,Anodes,DSC-APL,66
Glass,Anvil Cell,DSC-APL,38
Glass,Back Contact,DSC-APL,43
Glass,Barrier Layer,DSC-APL,39
Glass,Batteries,DSC-APL,56
Glass,Battery,DSC-APL,70
Glass,Beam Splitter,DSC-APL,36
Glass,Binders,DSC-APL,41
Glass,Bio-Sensor,DSC-APL,62
Glass,Bioactive,DSC-APL,50
Glass,Bioactive Glass,DSC-APL,67
Glass,Biomaterial,DSC-APL,132
Glass,Biomedical Application,DSC-APL,65
Glass,Blocking Layer,DSC-APL,45
Glass,Bone,DSC-APL,149
Glass,Bone Defect,DSC-APL,33
Glass,Bone Regeneration,DSC-APL,65
Glass,Bone Repair,DSC-APL,31
Glass,Bone Tissue Engineering,DSC-APL,58
Glass,Bottles,DSC-APL,48
Glass,Building,DSC-APL,46
Glass,Buildings,DSC-APL,58
Glass,CE,DSC-APL,141
Glass,CEs,DSC-APL,43
Glass,CRT,DSC-APL,61
Glass,Capacitor,DSC-APL,56
Glass,Capillary,DSC-APL,69
Glass,Catalyst,DSC-APL,410
Glass,Cathode,DSC-APL,391
Glass,Cathode Ray Tube,DSC-APL,56
Glass,Cathodes,DSC-APL,81
Glass,Cell,DSC-APL,736
Glass,Cells,DSC-APL,499
Glass,Cement,DSC-APL,108
Glass,Ces,DSC-APL,80
Glass,Channel Waveguide,DSC-APL,37
Glass,Channels,DSC-APL,80
Glass,Chip,DSC-APL,59
Glass,Claddings,DSC-APL,93
Glass,Coatings,DSC-APL,1481
Glass,Collector,DSC-APL,65
Glass,Columns,DSC-APL,69
Glass,Contacts,DSC-APL,162
Glass,Container,DSC-APL,63
Glass,Counter,DSC-APL,38
Glass,Counter Electrode,DSC-APL,450
Glass,Cover Glass,DSC-APL,35
Glass,Covers,DSC-APL,175
Glass,Crucible,DSC-APL,214
Glass,Current Collector,DSC-APL,31
Glass,DSC,DSC-APL,70
Glass,DSCs,DSC-APL,34
Glass,DSSC,DSC-APL,64
Glass,DSSCS,DSC-APL,271
Glass,DSSCs,DSC-APL,149
Glass,Dental,DSC-APL,36
Glass,Detection,DSC-APL,38
Glass,Detector,DSC-APL,195
Glass,Device,DSC-APL,136
Glass,Dielectric,DSC-APL,61
Glass,Diodes,DSC-APL,36
Glass,Displays,DSC-APL,53
Glass,Dosimeter,DSC-APL,54
Glass,Dscs,DSC-APL,72
Glass,Dssc,DSC-APL,182
Glass,Dummy Cell,DSC-APL,34
Glass,Dye-Sensitized Solar Cell,DSC-APL,104
Glass,Dye-Sensitized Solar Cells,DSC-APL,207
Glass,EC,DSC-APL,46
Glass,ECD,DSC-APL,44
Glass,Electrochemical Cells,DSC-APL,87
Glass,Electrochromic,DSC-APL,47
Glass,Electrochromic Devices,DSC-APL,55
Glass,Electrode,DSC-APL,1510
Glass,Electrodes,DSC-APL,1030
Glass,Electrolyte,DSC-APL,810
Glass,Electron Transporting Layer,DSC-APL,36
Glass,Electronics,DSC-APL,43
Glass,Emitters,DSC-APL,91
Glass,Enamel,DSC-APL,34
Glass,Encapsulation,DSC-APL,35
Glass,Engineering,DSC-APL,30
Glass,Fiber,DSC-APL,86
Glass,Fiber Amplifier,DSC-APL,39
Glass,Fiber Laser,DSC-APL,84
Glass,Filler,DSC-APL,112
Glass,Filters,DSC-APL,129
Glass,Flexible,DSC-APL,57
Glass,Float,DSC-APL,41
Glass,Frit,DSC-APL,73
Glass,Frits,DSC-APL,51
Glass,Fuel,DSC-APL,34
Glass,Fuel Cell,DSC-APL,48
Glass,Funnel,DSC-APL,34
Glass,Furnace,DSC-APL,43
Glass,Gain Medium,DSC-APL,31
Glass,Glasses,DSC-APL,66
Glass,Glaze,DSC-APL,89
Glass,Glazing,DSC-APL,84
Glass,Grating,DSC-APL,44
Glass,H2 Evolution,DSC-APL,38
Glass,HTM,DSC-APL,40
Glass,Heaters,DSC-APL,50
Glass,Heterojunction,DSC-APL,35
Glass,High,DSC-APL,32
Glass,Hole Transporting Layer,DSC-APL,31
Glass,Htl,DSC-APL,46
Glass,Hybrid,DSC-APL,36
Glass,Hydrogen Evolution,DSC-APL,41
Glass,Implants,DSC-APL,144
Glass,Inclusions,DSC-APL,40
Glass,Interconnect,DSC-APL,96
Glass,Joints,DSC-APL,80
Glass,Junctions,DSC-APL,43
Glass,LED,DSC-APL,109
Glass,LEDs,DSC-APL,95
Glass,LTCC,DSC-APL,90
Glass,Laser,DSC-APL,379
Glass,Laser Glass,DSC-APL,47
Glass,Layers,DSC-APL,93
Glass,Lens,DSC-APL,77
Glass,Lenses,DSC-APL,48
Glass,Li-Ion Battery,DSC-APL,32
Glass,Light Emitting Diodes,DSC-APL,30
Glass,Liquid Electrolyte,DSC-APL,30
Glass,Lithium Ion Battery,DSC-APL,31
Glass,Lunar,DSC-APL,31
Glass,Mask,DSC-APL,55
Glass,Melt Inclusion,DSC-APL,68
Glass,Membrane,DSC-APL,63
Glass,Metallization,DSC-APL,34
Glass,Metals,DSC-APL,73
Glass,Meteorite,DSC-APL,40
Glass,Microchannel,DSC-APL,45
Glass,Microelectrode,DSC-APL,54
Glass,Microfluidic Channels,DSC-APL,39
Glass,Microfluidic Device,DSC-APL,44
Glass,Microfluidics,DSC-APL,47
Glass,Mirrors,DSC-APL,122
Glass,Module,DSC-APL,84
Glass,Mold,DSC-APL,63
Glass,Mortars,DSC-APL,73
Glass,Negative Electrode,DSC-APL,30
Glass,Nuclear,DSC-APL,39
Glass,Nuclear Waste,DSC-APL,176
Glass,OLED,DSC-APL,48
Glass,OLEDs,DSC-APL,49
Glass,Oil,DSC-APL,33
Glass,Optical,DSC-APL,66
Glass,Optical Amplifier,DSC-APL,40
Glass,Optical Applications,DSC-APL,48
Glass,Optical Device,DSC-APL,72
Glass,Optical Fiber,DSC-APL,262
Glass,Optical Glasses,DSC-APL,102
Glass,Optical Materials,DSC-APL,44
Glass,Optical Waveguide,DSC-APL,69
Glass,Optics,DSC-APL,60
Glass,Optoelectronic Device,DSC-APL,56
Glass,Osteoblasts,DSC-APL,40
Glass,Oxidation,DSC-APL,31
Glass,PSC,DSC-APL,121
Glass,PSCS,DSC-APL,157
Glass,PSCs,DSC-APL,51
Glass,PV,DSC-APL,44
Glass,PV Module,DSC-APL,49
Glass,Paint,DSC-APL,40
Glass,Panels,DSC-APL,58
Glass,Perovskite Solar Cells,DSC-APL,72
Glass,Perovskites,DSC-APL,41
Glass,Phosphor,DSC-APL,212
Glass,Phosphors,DSC-APL,123
Glass,Photo Diode,DSC-APL,37
Glass,Photoanode,DSC-APL,308
Glass,Photocatalysis,DSC-APL,30
Glass,Photocatalyst,DSC-APL,112
Glass,Photocatalysts,DSC-APL,77
Glass,Photocatalytic Degradation,DSC-APL,51
Glass,Photocathodes,DSC-APL,54
Glass,Photodetector,DSC-APL,62
Glass,Photoelectrodes,DSC-APL,146
Glass,Photonic Crystal,DSC-APL,51
Glass,Photonic Crystal Fiber,DSC-APL,32
Glass,Photonic Devices,DSC-APL,49
Glass,Photonics,DSC-APL,70
Glass,Photovoltaic Devices,DSC-APL,48
Glass,Photovoltaics,DSC-APL,50
Glass,Pig,DSC-APL,35
Glass,Pigment,DSC-APL,57
Glass,Planar,DSC-APL,40
Glass,Planar Waveguide,DSC-APL,45
Glass,Plate,DSC-APL,34
Glass,Polarizer,DSC-APL,50
Glass,Positive Electrode,DSC-APL,38
Glass,Probes,DSC-APL,52
Glass,Protective Coating,DSC-APL,33
Glass,Protective Layer,DSC-APL,33
Glass,RHE,DSC-APL,42
Glass,Radioactive Waste,DSC-APL,40
Glass,Reactors,DSC-APL,124
Glass,Red Phosphor,DSC-APL,33
Glass,Reference,DSC-APL,53
Glass,Reference Electrode,DSC-APL,183
Glass,Reflectors,DSC-APL,34
Glass,Refractories,DSC-APL,36
Glass,Refractory,DSC-APL,45
Glass,Reservoir,DSC-APL,30
Glass,Resistors,DSC-APL,31
Glass,SLS,DSC-APL,67
Glass,SOFC,DSC-APL,93
Glass,SOFs,DSC-APL,55
Glass,Sample Holder,DSC-APL,32
Glass,Scaffold,DSC-APL,80
Glass,Scaffolds,DSC-APL,86
Glass,Scintillator,DSC-APL,77
Glass,Seal,DSC-APL,83
Glass,Sealants,DSC-APL,120
Glass,Sealing,DSC-APL,123
Glass,Sealing Glass,DSC-APL,37
Glass,Seals,DSC-APL,80
Glass,Sensing,DSC-APL,65
Glass,Sensitizer,DSC-APL,72
Glass,Sensor,DSC-APL,317
Glass,Separator,DSC-APL,46
Glass,Slide,DSC-APL,31
Glass,Solar Cell,DSC-APL,742
Glass,Solar Collectors,DSC-APL,31
Glass,Solid Electrolyte,DSC-APL,210
Glass,Solid Oxide Fuel Cells,DSC-APL,122
Glass,Solid State Batteries,DSC-APL,31
Glass,Solid State Electrolyte,DSC-APL,31
Glass,Solid State Laser,DSC-APL,40
Glass,Source,DSC-APL,35
Glass,Supercapacitor,DSC-APL,39
Glass,Support,DSC-APL,35
Glass,Tephras,DSC-APL,51
Glass,Thermocouple,DSC-APL,84
Glass,Thin Film Solar Cell,DSC-APL,44
Glass,Tiles,DSC-APL,33
Glass,Tip,DSC-APL,33
Glass,Tissue Engineering,DSC-APL,38
Glass,Tool,DSC-APL,42
Glass,Top Electrode,DSC-APL,34
Glass,Transistors,DSC-APL,39
Glass,Transparent Electrodes,DSC-APL,32
Glass,Tube,DSC-APL,36
Glass,Vessels,DSC-APL,54
Glass,Vial,DSC-APL,32
Glass,Vials,DSC-APL,39
Glass,Volcanoes,DSC-APL,33
Glass,WLEDs,DSC-APL,64
Glass,Water,DSC-APL,42
Glass,Water Splitting,DSC-APL,44
Glass,Waveguide,DSC-APL,235
Glass,White LEDs,DSC-APL,37
Glass,White Light Emitting Diode,DSC-APL,37
Glass,Window,DSC-APL,282
Glass,Window Glass,DSC-APL,63
Glass,Wled,DSC-APL,37
Glass,Working Electrodes,DSC-APL,221
Glass,perovskite solar cells,DSC-APL,137
Glass Ceramics,All Solid State Batteries,DSC-APL,33
Glass Ceramics,All Solid State Cells,DSC-APL,34
Glass Ceramics,Anode,DSC-APL,78
Glass Ceramics,Battery,DSC-APL,38
Glass Ceramics,Biomaterial,DSC-APL,48
Glass Ceramics,Bone,DSC-APL,56
Glass Ceramics,Cathode,DSC-APL,99
Glass Ceramics,Cell,DSC-APL,122
Glass Ceramics,Cells,DSC-APL,69
Glass Ceramics,Coatings,DSC-APL,189
Glass Ceramics,Dental,DSC-APL,41
Glass Ceramics,Electrode,DSC-APL,107
Glass Ceramics,Electrodes,DSC-APL,81
Glass Ceramics,Electrolyte,DSC-APL,201
Glass Ceramics,Glaze,DSC-APL,34
Glass Ceramics,Implants,DSC-APL,57
Glass Ceramics,Interconnect,DSC-APL,44
Glass Ceramics,Joints,DSC-APL,32
Glass Ceramics,Laser,DSC-APL,43
Glass Ceramics,Phosphor,DSC-APL,36
Glass Ceramics,Phosphors,DSC-APL,37
Glass Ceramics,SOFC,DSC-APL,61
Glass Ceramics,SOFs,DSC-APL,39
Glass Ceramics,Scaffolds,DSC-APL,30
Glass Ceramics,Seal,DSC-APL,30
Glass Ceramics,Sealants,DSC-APL,96
Glass Ceramics,Sealing,DSC-APL,50
Glass Ceramics,Solid Electrolyte,DSC-APL,125
Glass Ceramics,Solid Oxide Fuel Cells,DSC-APL,74
Glass Fibers,Optical Fiber,DSC-APL,35
Glass Layer,Coatings,DSC-APL,31
Glass Plate,Electrode,DSC-APL,33
Glass Powder,Coatings,DSC-APL,42
Glass Shards,Tephras,DSC-APL,36
Glass Slides,Coatings,DSC-APL,33
Glass Slides,Electrode,DSC-APL,51
Glass Slides,Electrodes,DSC-APL,34
Glass Substrate,CE,DSC-APL,57
Glass Substrate,Catalyst,DSC-APL,48
Glass Substrate,Cell,DSC-APL,71
Glass Substrate,Cells,DSC-APL,74
Glass Substrate,Ces,DSC-APL,41
Glass Substrate,Coatings,DSC-APL,72
Glass Substrate,Counter Electrode,DSC-APL,125
Glass Substrate,DSSCS,DSC-APL,97
Glass Substrate,DSSCs,DSC-APL,37
Glass Substrate,Dssc,DSC-APL,73
Glass Substrate,Dye-Sensitized Solar Cell,DSC-APL,37
Glass Substrate,Dye-Sensitized Solar Cells,DSC-APL,101
Glass Substrate,Electrode,DSC-APL,185
Glass Substrate,Electrodes,DSC-APL,147
Glass Substrate,Electrolyte,DSC-APL,81
Glass Substrate,PSC,DSC-APL,35
Glass Substrate,PSCS,DSC-APL,44
Glass Substrate,Photoanode,DSC-APL,114
Glass Substrate,Photoelectrodes,DSC-APL,61
Glass Substrate,Solar Cell,DSC-APL,155
Glass Substrate,perovskite solar cells,DSC-APL,41
Glass Tube,Catalyst,DSC-APL,31
Glass Tube,Electrode,DSC-APL,50
Glass Tube,Electrodes,DSC-APL,30
Glasses,Amplifiers,DSC-APL,58
Glasses,Anode,DSC-APL,97
Glasses,Bioactive,DSC-APL,34
Glasses,Bioactive Glass,DSC-APL,68
Glasses,Biomaterial,DSC-APL,124
Glasses,Biomedical Application,DSC-APL,58
Glasses,Bone,DSC-APL,133
Glasses,Bone Regeneration,DSC-APL,64
Glasses,Bone Repair,DSC-APL,33
Glasses,Bone Tissue Engineering,DSC-APL,52
Glasses,Catalyst,DSC-APL,69
Glasses,Cathode,DSC-APL,94
Glasses,Cell,DSC-APL,118
Glasses,Cells,DSC-APL,95
Glasses,Cement,DSC-APL,56
Glasses,Claddings,DSC-APL,46
Glasses,Coatings,DSC-APL,422
Glasses,Contacts,DSC-APL,36
Glasses,Counter Electrode,DSC-APL,44
Glasses,Crucible,DSC-APL,108
Glasses,DSSCS,DSC-APL,38
Glasses,Detector,DSC-APL,49
Glasses,Device,DSC-APL,33
Glasses,Displays,DSC-APL,34
Glasses,Dye-Sensitized Solar Cells,DSC-APL,32
Glasses,Electrode,DSC-APL,200
Glasses,Electrodes,DSC-APL,161
Glasses,Electrolyte,DSC-APL,229
Glasses,Fiber,DSC-APL,36
Glasses,Fiber Amplifier,DSC-APL,38
Glasses,Fiber Laser,DSC-APL,58
Glasses,Fuel Cell,DSC-APL,34
Glasses,Glass,DSC-APL,135
Glasses,Glaze,DSC-APL,43
Glasses,Implants,DSC-APL,86
Glasses,Interconnect,DSC-APL,36
Glasses,LED,DSC-APL,32
Glasses,LEDs,DSC-APL,45
Glasses,Laser,DSC-APL,250
Glasses,Laser Applications,DSC-APL,32
Glasses,Laser Glass,DSC-APL,50
Glasses,Lens,DSC-APL,38
Glasses,Lenses,DSC-APL,34
Glasses,Melt Inclusion,DSC-APL,33
Glasses,Mirrors,DSC-APL,36
Glasses,Nuclear Waste,DSC-APL,138
Glasses,Optical,DSC-APL,41
Glasses,Optical Amplifier,DSC-APL,51
Glasses,Optical Applications,DSC-APL,45
Glasses,Optical Device,DSC-APL,62
Glasses,Optical Fiber,DSC-APL,158
Glasses,Optical Glasses,DSC-APL,71
Glasses,Optical Materials,DSC-APL,62
Glasses,Optical Waveguide,DSC-APL,45
Glasses,Optics,DSC-APL,46
Glasses,Optoelectronic Device,DSC-APL,30
Glasses,Phosphor,DSC-APL,60
Glasses,Phosphors,DSC-APL,59
Glasses,Photoanode,DSC-APL,31
Glasses,Photonic Applications,DSC-APL,35
Glasses,Photonic Devices,DSC-APL,51
Glasses,Photonics,DSC-APL,58
Glasses,SOFC,DSC-APL,37
Glasses,Scaffold,DSC-APL,39
Glasses,Scaffolds,DSC-APL,53
Glasses,Sealants,DSC-APL,52
Glasses,Sealing,DSC-APL,52
Glasses,Seals,DSC-APL,34
Glasses,Sensor,DSC-APL,84
Glasses,Solar Cell,DSC-APL,145
Glasses,Solid Electrolyte,DSC-APL,118
Glasses,Solid Oxide Fuel Cells,DSC-APL,54
Glasses,Solid State Laser,DSC-APL,40
Glasses,Tissue Engineering,DSC-APL,49
Glasses,WLEDs,DSC-APL,33
Glasses,Waveguide,DSC-APL,107
Glasses,Window,DSC-APL,86
Glasses,Window Glass,DSC-APL,32
Glassy,AG,DSC-APL,115
Glassy,AgCl,DSC-APL,82
Glassy,Amperometric Biosensor,DSC-APL,59
Glassy,Amperometric Detection,DSC-APL,69
Glassy,Amperometric Determination,DSC-APL,32
Glassy,Amperometric Sensor,DSC-APL,63
Glassy,Anode,DSC-APL,408
Glassy,Anode Catalyst,DSC-APL,37
Glassy,Anodes,DSC-APL,89
Glassy,Aptasensor,DSC-APL,52
Glassy,Auxiliary Electrode,DSC-APL,127
Glassy,Batteries,DSC-APL,76
Glassy,Battery,DSC-APL,91
Glassy,Bio-Sensor,DSC-APL,736
Glassy,Bioanodes,DSC-APL,30
Glassy,Bioelectrode,DSC-APL,51
Glassy,Biofuel Cell,DSC-APL,52
Glassy,Biosensing,DSC-APL,59
Glassy,CE,DSC-APL,91
Glassy,CO,DSC-APL,42
Glassy,CO2,DSC-APL,33
Glassy,CO2 Reduction,DSC-APL,59
Glassy,CPE,DSC-APL,47
Glassy,Capacitor,DSC-APL,40
Glassy,Catalysis,DSC-APL,74
Glassy,Catalyst,DSC-APL,1560
Glassy,Catalytic,DSC-APL,68
Glassy,Catalytic Reduction,DSC-APL,37
Glassy,Cathode,DSC-APL,515
Glassy,Cathode Catalyst,DSC-APL,66
Glassy,Cathodes,DSC-APL,153
Glassy,Cell,DSC-APL,327
Glassy,Cells,DSC-APL,189
Glassy,Chemical Sensors,DSC-APL,47
Glassy,Coatings,DSC-APL,498
Glassy,Contacts,DSC-APL,40
Glassy,Counter,DSC-APL,124
Glassy,Counter Electrode,DSC-APL,732
Glassy,Crucible,DSC-APL,53
Glassy,Current Collector,DSC-APL,42
Glassy,DSSCS,DSC-APL,37
Glassy,Da,DSC-APL,44
Glassy,Detection,DSC-APL,442
Glassy,Detection Of,DSC-APL,37
Glassy,Detector,DSC-APL,42
Glassy,Determination,DSC-APL,47
Glassy,Disc,DSC-APL,46
Glassy,Disc Electrode,DSC-APL,35
Glassy,Disk,DSC-APL,31
Glassy,Disk Electrode,DSC-APL,235
Glassy,ECL,DSC-APL,107
Glassy,Electro Oxidation,DSC-APL,167
Glassy,Electroanalysis,DSC-APL,54
Glassy,Electrocatalysis,DSC-APL,109
Glassy,Electrocatalyst,DSC-APL,476
Glassy,Electrocatalytic Oxidation,DSC-APL,168
Glassy,Electrocatalytic Reduction,DSC-APL,68
Glassy,Electrochemical,DSC-APL,109
Glassy,Electrochemical Applications,DSC-APL,42
Glassy,Electrochemical Biosensor,DSC-APL,108
Glassy,Electrochemical Cells,DSC-APL,126
Glassy,Electrochemical Detection,DSC-APL,181
Glassy,Electrochemical Determination,DSC-APL,90
Glassy,Electrochemical Immunosensor,DSC-APL,66
Glassy,Electrochemical Oxidation,DSC-APL,109
Glassy,Electrochemical Reduction,DSC-APL,54
Glassy,Electrochemical Sensing,DSC-APL,122
Glassy,Electrochemical Sensor,DSC-APL,704
Glassy,Electrochemiluminescence,DSC-APL,36
Glassy,Electrochemistry,DSC-APL,75
Glassy,Electrode,DSC-APL,10523
Glassy,Electrode Surface,DSC-APL,39
Glassy,Electrodes,DSC-APL,3868
Glassy,Electrolysis,DSC-APL,32
Glassy,Electrolyte,DSC-APL,890
Glassy,Electroreduction,DSC-APL,46
Glassy,Enzyme Electrode,DSC-APL,53
Glassy,Enzymes,DSC-APL,145
