Subject,Object,Rel,Count
Coatings,Mechanical Abrasion,APL-SMT,30
Coatings,Mechanical Alloyed,APL-SMT,33
Coatings,Mechanical Alloying,APL-SMT,91
Coatings,Mechanical Milling,APL-SMT,40
Coatings,Mechanical Mixing,APL-SMT,31
Coatings,Mechanical Polishing,APL-SMT,48
Coatings,Mechanically Polished,APL-SMT,40
Coatings,Melt,APL-SMT,49
Coatings,Melted,APL-SMT,216
Coatings,Melting,APL-SMT,456
Coatings,Metal Organic Chemical Vapor Deposition,APL-SMT,53
Coatings,Metallization,APL-SMT,48
Coatings,Metallized,APL-SMT,86
Coatings,Methods,APL-SMT,46
Coatings,Micro Arc Oxidation,APL-SMT,549
Coatings,Micro Patterning,APL-SMT,33
Coatings,Micro-Arc Oxidized,APL-SMT,30
Coatings,Microcontact Printing,APL-SMT,45
Coatings,Microencapsulation,APL-SMT,30
Coatings,Microfabrication,APL-SMT,31
Coatings,Microfluidics,APL-SMT,36
Coatings,Microwave Heating,APL-SMT,47
Coatings,Microwave Irradiation,APL-SMT,60
Coatings,Microwave Plasma Enhanced Chemical Vapour Deposition,APL-SMT,51
Coatings,Microwaves,APL-SMT,54
Coatings,Milled,APL-SMT,248
Coatings,Milling,APL-SMT,384
Coatings,Mineralization,APL-SMT,101
Coatings,Mineralized,APL-SMT,88
Coatings,Mixing,APL-SMT,50
Coatings,Mld,APL-SMT,42
Coatings,Mod,APL-SMT,33
Coatings,Modification,APL-SMT,307
Coatings,Modified,APL-SMT,77
Coatings,Molded,APL-SMT,37
Coatings,Molding,APL-SMT,62
Coatings,Molecular Layer Deposition,APL-SMT,31
Coatings,Multi-Arc Ion Plating,APL-SMT,40
Coatings,Mussel,APL-SMT,30
Coatings,Mussel-Inspired,APL-SMT,78
Coatings,NIR Irradiation,APL-SMT,33
Coatings,NaOH,APL-SMT,31
Coatings,Nanostructuring,APL-SMT,47
Coatings,Neutron Irradiation,APL-SMT,33
Coatings,Nitridation,APL-SMT,79
Coatings,Nitrided,APL-SMT,239
Coatings,Nitriding,APL-SMT,202
Coatings,Non-Coated,APL-SMT,55
Coatings,O2 Plasma,APL-SMT,36
Coatings,O2 Plasma Treatment,APL-SMT,47
Coatings,OFF,APL-SMT,40
Coatings,One - Step,APL-SMT,33
Coatings,One-Pot,APL-SMT,33
Coatings,Oxidation,APL-SMT,4255
Coatings,Oxidation Test,APL-SMT,83
Coatings,Oxidation Treatments,APL-SMT,31
Coatings,Oxidative Polymerization,APL-SMT,52
Coatings,Oxidised,APL-SMT,176
Coatings,Oxidization,APL-SMT,45
Coatings,Oxidize,APL-SMT,1478
Coatings,Oxidizing,APL-SMT,71
Coatings,Oxygen Plasma,APL-SMT,95
Coatings,Oxygen Plasma Treated,APL-SMT,37
Coatings,Oxygen Plasma Treatment,APL-SMT,75
Coatings,PA,APL-SMT,35
Coatings,PACVD,APL-SMT,87
Coatings,PC,APL-SMT,54
Coatings,PDA,APL-SMT,111
Coatings,PE,APL-SMT,56
Coatings,PE-CVD,APL-SMT,316
Coatings,PEGylated,APL-SMT,66
Coatings,PEGylation,APL-SMT,40
Coatings,PEO,APL-SMT,816
Coatings,PEO Coated,APL-SMT,88
Coatings,PIII,APL-SMT,52
Coatings,PLD,APL-SMT,212
Coatings,PTA,APL-SMT,78
Coatings,PVD,APL-SMT,1145
Coatings,Pack Cementation Process,APL-SMT,43
Coatings,Painted,APL-SMT,118
Coatings,Painting,APL-SMT,55
Coatings,Passivated,APL-SMT,48
Coatings,Patterned,APL-SMT,131
Coatings,Patterning,APL-SMT,139
Coatings,Peeling,APL-SMT,53
Coatings,Phosphating,APL-SMT,98
Coatings,Photo,APL-SMT,53
Coatings,Photocatalysis,APL-SMT,46
Coatings,Photodegradation,APL-SMT,51
Coatings,Photolithography,APL-SMT,139
Coatings,Photolysis,APL-SMT,35
Coatings,Photomask,APL-SMT,63
Coatings,Photooxidation,APL-SMT,43
Coatings,Photopolymerization,APL-SMT,103
Coatings,Photoresist,APL-SMT,31
Coatings,Physical Vapour Deposition,APL-SMT,725
Coatings,Plasma,APL-SMT,851
Coatings,Plasma Assisted Chemical Vapor Deposition,APL-SMT,31
Coatings,Plasma Coating,APL-SMT,35
Coatings,Plasma Deposited,APL-SMT,62
Coatings,Plasma Deposition,APL-SMT,65
Coatings,Plasma Discharge,APL-SMT,95
Coatings,Plasma Electrolytic Oxidation,APL-SMT,625
Coatings,Plasma Enhanced Chemical Vapour Deposition,APL-SMT,251
Coatings,Plasma Etching,APL-SMT,83
Coatings,Plasma Immersion Ion Implantation,APL-SMT,38
Coatings,Plasma Jet,APL-SMT,66
Coatings,Plasma Nitrided,APL-SMT,81
Coatings,Plasma Nitriding,APL-SMT,141
Coatings,Plasma Polymer,APL-SMT,107
Coatings,Plasma Polymerization,APL-SMT,128
Coatings,Plasma Pretreatment,APL-SMT,43
Coatings,Plasma Process,APL-SMT,76
Coatings,Plasma Spray,APL-SMT,1481
Coatings,Plasma Spraying,APL-SMT,701
Coatings,Plasma Torch,APL-SMT,52
Coatings,Plasma Treated,APL-SMT,191
Coatings,Plasma Treatment,APL-SMT,268
Coatings,Plasma-Polymerized,APL-SMT,115
Coatings,Plasma-Spray,APL-SMT,32
Coatings,Plastic Deformation,APL-SMT,179
Coatings,Plated,APL-SMT,395
Coatings,Plating,APL-SMT,515
Coatings,Platinized,APL-SMT,32
Coatings,Polarization,APL-SMT,52
Coatings,Polished,APL-SMT,1413
Coatings,Polishing,APL-SMT,350
Coatings,Polymerisation,APL-SMT,82
Coatings,Post Annealed,APL-SMT,47
Coatings,Post Heat Treatment,APL-SMT,39
Coatings,Post-Treated,APL-SMT,32
Coatings,Postannealing,APL-SMT,89
Coatings,Postdeposition,APL-SMT,68
Coatings,Potentiostatic Polarization,APL-SMT,43
Coatings,Powder Metallurgy,APL-SMT,61
Coatings,Pre-Coated,APL-SMT,94
Coatings,Pre-Coating,APL-SMT,46
Coatings,Pre-Oxidation,APL-SMT,95
Coatings,Pre-Treated,APL-SMT,116
Coatings,Pre-Treatment,APL-SMT,188
Coatings,Precipitation,APL-SMT,68
Coatings,Precipitation Method,APL-SMT,35
Coatings,Preheated,APL-SMT,79
Coatings,Preheating,APL-SMT,165
Coatings,Preoxidized,APL-SMT,118
Coatings,Pressed,APL-SMT,102
Coatings,Pressing,APL-SMT,77
Coatings,Pretreated,APL-SMT,79
Coatings,Printed,APL-SMT,125
Coatings,Printing,APL-SMT,171
Coatings,Process,APL-SMT,39
Coatings,Processing,APL-SMT,30
Coatings,Pulse Plating,APL-SMT,44
Coatings,Pulsed DC Magnetron Sputtering,APL-SMT,31
Coatings,Pulsed Electron Deposition,APL-SMT,115
Coatings,Pulsed Laser Deposition,APL-SMT,273
Coatings,Pyrolysis,APL-SMT,420
Coatings,Pyrolyzed,APL-SMT,106
Coatings,Quenched,APL-SMT,116
Coatings,Quenching,APL-SMT,138
Coatings,RF,APL-SMT,45
Coatings,RF Magnetron Sputtering,APL-SMT,139
Coatings,RF Sputtered,APL-SMT,30
Coatings,RF Sputtering,APL-SMT,74
Coatings,RIE,APL-SMT,54
Coatings,Radiation,APL-SMT,119
Coatings,Radical Polymerization,APL-SMT,40
Coatings,Radio Frequency (RF) Magnetron Sputtering,APL-SMT,120
Coatings,Rapid Cooling,APL-SMT,38
Coatings,Rapid Solidification,APL-SMT,40
Coatings,Rapid Thermal Annealing,APL-SMT,31
Coatings,Re-Melted,APL-SMT,118
Coatings,Reaction,APL-SMT,41
Coatings,Reactive,APL-SMT,32
Coatings,Reactive Ion Etching,APL-SMT,39
Coatings,Reactive Magnetron Sputtering,APL-SMT,191
Coatings,Reactive Plasma Spraying,APL-SMT,49
Coatings,Reactive Sputtering,APL-SMT,121
Coatings,Reactively Sputtered,APL-SMT,49
Coatings,Reactors,APL-SMT,46
Coatings,Recrystallized,APL-SMT,83
Coatings,Reductions,APL-SMT,450
Coatings,Remelting,APL-SMT,69
Coatings,Ring Opening Polymerization,APL-SMT,36
Coatings,Rinsing,APL-SMT,58
Coatings,Roll-to-Roll,APL-SMT,45
Coatings,Rolled,APL-SMT,80
Coatings,Rolling,APL-SMT,164
Coatings,Roughened,APL-SMT,32
Coatings,Rubbing,APL-SMT,44
Coatings,SA,APL-SMT,48
Coatings,SAM,APL-SMT,63
Coatings,SBF,APL-SMT,45
Coatings,SC,APL-SMT,38
Coatings,SHS,APL-SMT,74
Coatings,SI,APL-SMT,52
Coatings,SOL,APL-SMT,237
Coatings,SPE,APL-SMT,30
Coatings,SPME,APL-SMT,34
Coatings,SPPS,APL-SMT,66
Coatings,SPS,APL-SMT,230
Coatings,Salt Spray,APL-SMT,157
Coatings,Sand Blasted,APL-SMT,34
Coatings,Sandblasted,APL-SMT,73
Coatings,Sandblasting,APL-SMT,60
Coatings,Sandpaper,APL-SMT,67
Coatings,Sandpaper Abrasion,APL-SMT,41
Coatings,Scratch,APL-SMT,42
Coatings,Scratched,APL-SMT,255
Coatings,Scratching,APL-SMT,161
Coatings,Screen Printed,APL-SMT,75
Coatings,Screen Printing,APL-SMT,95
Coatings,Scribed,APL-SMT,33
Coatings,Sealing,APL-SMT,37
Coatings,Selenization,APL-SMT,32
Coatings,Self,APL-SMT,137
Coatings,Self Assembled,APL-SMT,308
Coatings,Self Assembly,APL-SMT,343
Coatings,Self-Polymerization,APL-SMT,39
Coatings,Self-Propagating High Temperature Synthesis,APL-SMT,40
Coatings,Shot Peening,APL-SMT,61
Coatings,Sieved,APL-SMT,33
Coatings,Silanization,APL-SMT,120
Coatings,Silanized,APL-SMT,95
Coatings,Silar,APL-SMT,31
Coatings,Sinter,APL-SMT,71
Coatings,Sintered,APL-SMT,1311
Coatings,Sintering,APL-SMT,1411
Coatings,Slurry,APL-SMT,58
Coatings,Slurry Coating,APL-SMT,30
Coatings,Soaked,APL-SMT,60
Coatings,Soaking,APL-SMT,298
Coatings,Sodiation,APL-SMT,30
Coatings,Soft Lithography,APL-SMT,40
Coatings,Sol Gel,APL-SMT,231
Coatings,Sol-Gel,APL-SMT,2834
Coatings,Sol-Gel Coated,APL-SMT,47
Coatings,Sol-Gel Dip Coating,APL-SMT,95
Coatings,Solid Solution Strengthening,APL-SMT,30
Coatings,Solid State Method,APL-SMT,32
Coatings,Solid State Reaction,APL-SMT,123
Coatings,Solidification,APL-SMT,189
Coatings,Solution,APL-SMT,40
Coatings,Solution Casting,APL-SMT,49
Coatings,Solution Precursor Plasma Spray,APL-SMT,33
Coatings,Solution Processed,APL-SMT,61
Coatings,Solution Processing,APL-SMT,53
Coatings,Solvent Evaporation,APL-SMT,77
Coatings,Solvothermal,APL-SMT,43
Coatings,Solvothermal Method,APL-SMT,72
Coatings,Sonicated,APL-SMT,70
Coatings,Sonication,APL-SMT,287
Coatings,Sp,APL-SMT,42
Coatings,Spalled,APL-SMT,33
Coatings,Spark Plasma Sintering,APL-SMT,118
Coatings,Sparking,APL-SMT,33
Coatings,Spin,APL-SMT,81
Coatings,Spin Cast,APL-SMT,40
Coatings,Spin Coater,APL-SMT,460
Coatings,Spin Coating,APL-SMT,742
Coatings,Spinning,APL-SMT,73
Coatings,Spinodal Decomposition,APL-SMT,45
Coatings,Spray,APL-SMT,767
Coatings,Spray Coating,APL-SMT,293
Coatings,Spray Deposition,APL-SMT,38
Coatings,Spray Dried,APL-SMT,135
Coatings,Spray Drying,APL-SMT,160
Coatings,Spray Pyrolysis,APL-SMT,130
Coatings,Spray-Coated,APL-SMT,199
Coatings,Sprayed,APL-SMT,984
Coatings,Spraying,APL-SMT,912
Coatings,Sputter,APL-SMT,195
Coatings,Sputter Coated,APL-SMT,72
Coatings,Sputter Coating,APL-SMT,33
Coatings,Sputter Deposited,APL-SMT,120
Coatings,Sputtered,APL-SMT,805
Coatings,Sputtering,APL-SMT,1287
Coatings,Sputtering Deposition,APL-SMT,93
Coatings,Squeeze Casting,APL-SMT,33
Coatings,Stamping,APL-SMT,38
Coatings,Steam Oxidation,APL-SMT,30
Coatings,Step,APL-SMT,39
Coatings,Sterilization,APL-SMT,63
Coatings,Stirring,APL-SMT,56
Coatings,Stober Method,APL-SMT,45
Coatings,Strengthening,APL-SMT,50
Coatings,Stretching,APL-SMT,89
Coatings,Stripping,APL-SMT,73
Coatings,Sublimation,APL-SMT,46
Coatings,Sulfidation,APL-SMT,37
Coatings,Supercooled,APL-SMT,30
Coatings,Surface,APL-SMT,275
Coatings,Surface Coating,APL-SMT,118
Coatings,Surface Engineering,APL-SMT,99
Coatings,Surface Functionalization,APL-SMT,112
Coatings,Surface Modification,APL-SMT,1335
Coatings,Surface Modified,APL-SMT,35
Coatings,Surface Oxidation,APL-SMT,63
Coatings,Surface Pre-treatment,APL-SMT,64
Coatings,Surface Treated,APL-SMT,92
Coatings,Surface Treatment,APL-SMT,818
Coatings,Surface-Initiated Atom Transfer Radical Polymerization,APL-SMT,51
Coatings,Surface-Modified,APL-SMT,74
Coatings,Suspension Plasma Spraying,APL-SMT,84
Coatings,Swelling,APL-SMT,53
Coatings,Tape Casting,APL-SMT,33
Coatings,Tempered,APL-SMT,110
Coatings,Tempering,APL-SMT,51
Coatings,Thermal,APL-SMT,249
Coatings,Thermal Aging,APL-SMT,56
Coatings,Thermal Annealing,APL-SMT,288
Coatings,Thermal Curing,APL-SMT,55
Coatings,Thermal Cycling,APL-SMT,374
Coatings,Thermal Decomposition,APL-SMT,247
Coatings,Thermal Degradation,APL-SMT,54
Coatings,Thermal Evaporated,APL-SMT,34
Coatings,Thermal Evaporation,APL-SMT,84
Coatings,Thermal Exposure,APL-SMT,76
Coatings,Thermal Oxidation,APL-SMT,129
Coatings,Thermal Process,APL-SMT,54
Coatings,Thermal Reduction,APL-SMT,45
Coatings,Thermal Shock,APL-SMT,110
Coatings,Thermal Spray,APL-SMT,873
Coatings,Thermal Treated,APL-SMT,190
Coatings,Thermal Treatment,APL-SMT,788
Coatings,Thermally,APL-SMT,42
Coatings,Thermally Anneal,APL-SMT,43
Coatings,Thermally Cycled,APL-SMT,221
Coatings,Thermally Grown,APL-SMT,270
Coatings,Thermally Oxidized,APL-SMT,36
Coatings,Thermally Sprayed,APL-SMT,447
Coatings,Thermo,APL-SMT,35
Coatings,Thermolysis,APL-SMT,35
Coatings,Treated,APL-SMT,93
Coatings,Treatments,APL-SMT,87
Coatings,Tube Furnace,APL-SMT,32
Coatings,Turning,APL-SMT,80
Coatings,Two Step Method,APL-SMT,46
Coatings,UV,APL-SMT,136
Coatings,UV Curable,APL-SMT,98
Coatings,UV Cured,APL-SMT,39
Coatings,UV Curing,APL-SMT,129
Coatings,UV Exposure,APL-SMT,54
Coatings,UV Irradiated,APL-SMT,55
Coatings,UV Irradiation,APL-SMT,517
Coatings,UV Light Irradiation,APL-SMT,37
Coatings,UV Radiation,APL-SMT,40
Coatings,UV-Cured,APL-SMT,111
Coatings,Ultrasonic,APL-SMT,38
Coatings,Ultrasonic Irradiation,APL-SMT,39
Coatings,Ultrasonic Treatment,APL-SMT,77
Coatings,Ultrasonication,APL-SMT,143
Coatings,Ultrasound,APL-SMT,78
Coatings,Ultraviolet Irradiation,APL-SMT,38
Coatings,Unbalanced Magnetron Sputtering,APL-SMT,104
Coatings,Uncoated,APL-SMT,328
Coatings,Unmelted,APL-SMT,57
Coatings,VLS,APL-SMT,31
Coatings,VPS,APL-SMT,44
Coatings,Vacuum Annealed,APL-SMT,49
Coatings,Vacuum Annealing,APL-SMT,83
Coatings,Vacuum Deposition,APL-SMT,57
Coatings,Vacuum Filtration,APL-SMT,41
Coatings,Vacuum Heat Treatment,APL-SMT,45
Coatings,Vacuum Plasma Sprayed,APL-SMT,85
Coatings,Vacuum Plasma Spraying,APL-SMT,77
Coatings,Vapor Deposited,APL-SMT,52
Coatings,Vapor Deposition,APL-SMT,103
Coatings,Varnish,APL-SMT,36
Coatings,Vps,APL-SMT,110
Coatings,Washcoating,APL-SMT,31
Coatings,Washing,APL-SMT,165
Coatings,Water,APL-SMT,42
Coatings,Water Cooled,APL-SMT,42
Coatings,Watts,APL-SMT,43
Coatings,Wear,APL-SMT,41
Coatings,Weathered,APL-SMT,77
Coatings,Weathering,APL-SMT,187
Coatings,Weld,APL-SMT,115
Coatings,Welded,APL-SMT,152
Coatings,Welding,APL-SMT,240
Coatings,Welds,APL-SMT,48
Coatings,Wet,APL-SMT,31
Coatings,Wet Chemical Method,APL-SMT,53
Coatings,Wet Chemical Process,APL-SMT,30
Coatings,Wet Coating,APL-SMT,33
Coatings,Wet Etching,APL-SMT,39
Coatings,Wetting,APL-SMT,50
Coatings,Work Hardening,APL-SMT,30
Coatings,Worn,APL-SMT,122
Coatings,heat treatment:,APL-SMT,32
Coatings,oxidation;,APL-SMT,42
Coatings,pack cementation,APL-SMT,190
Cocatalyst,Annealing,APL-SMT,35
Cocatalyst,Calcination,APL-SMT,86
Cocatalyst,Calcined,APL-SMT,47
Cocatalyst,Coated,APL-SMT,46
Cocatalyst,Doping,APL-SMT,64
Cocatalyst,Hydrothermal Method,APL-SMT,45
Cocatalyst,Irradiation,APL-SMT,101
Cocatalyst,Oxidation,APL-SMT,36
Cocatalyst,Photo Deposition,APL-SMT,77
Cocatalyst,Reductions,APL-SMT,37
Coil,Coated,APL-SMT,85
Coil,Cooled,APL-SMT,35
Coil,Cooling,APL-SMT,90
Coil,Heated,APL-SMT,46
Coil,Heating,APL-SMT,94
Coils,Coated,APL-SMT,56
Coils,Cooling,APL-SMT,65
Coils,Heating,APL-SMT,45
Coin Cell,Annealing,APL-SMT,32
Coin Cell,Coated,APL-SMT,169
Coin Cell,Coatings,APL-SMT,48
Coin Cell,Cycling,APL-SMT,33
Coin Cell,Discharge,APL-SMT,46
Coin Cell,Electrodeposition,APL-SMT,32
Coin Cell,Heat Treatment,APL-SMT,33
Coin Cell,Heating,APL-SMT,42
Coin Cell,Lithiated,APL-SMT,55
Coin Cell,Lithiation,APL-SMT,62
Coin Cell,Oxidation,APL-SMT,34
Coin Cell,Plating,APL-SMT,36
Coli,Coated,APL-SMT,140
Coli,Irradiated,APL-SMT,47
Coli,Irradiation,APL-SMT,85
Colitis,DSS,APL-SMT,38
Collector,Annealed,APL-SMT,30
Collector,Annealing,APL-SMT,40
Collector,Coated,APL-SMT,96
Collector,Cooling,APL-SMT,62
Collector,Drying,APL-SMT,101
Collector,Electrospinning,APL-SMT,276
Collector,Electrospun,APL-SMT,232
Collector,Flotation,APL-SMT,57
Collector,Heated,APL-SMT,45
Collector,Heating,APL-SMT,106
Collector,Irradiated,APL-SMT,31
Collector,Irradiation,APL-SMT,74
Collector,Oxidation,APL-SMT,40
Collector,Sputtering,APL-SMT,32
Collectors,Electrospinning,APL-SMT,40
Collectors,Electrospun,APL-SMT,38
Collimator,Irradiated,APL-SMT,38
Collimator,Irradiation,APL-SMT,45
Colloidal Probes,Coated,APL-SMT,31
Columns,Aging,APL-SMT,32
Columns,Cation Exchange,APL-SMT,33
Columns,Centrifugation,APL-SMT,36
Columns,Chromatography,APL-SMT,85
Columns,Coated,APL-SMT,225
Columns,Coatings,APL-SMT,72
Columns,Cold Formed,APL-SMT,162
Columns,Cooling,APL-SMT,108
Columns,Curing,APL-SMT,37
Columns,Digestion,APL-SMT,52
Columns,Dissolution,APL-SMT,32
Columns,Distillation,APL-SMT,66
Columns,Drying,APL-SMT,44
Columns,Exchange,APL-SMT,85
Columns,Extraction,APL-SMT,44
Columns,Filtration,APL-SMT,43
Columns,Fire,APL-SMT,99
Columns,Heat Treatment,APL-SMT,31
Columns,Heated,APL-SMT,103
Columns,Heating,APL-SMT,177
Columns,Hydrolysis,APL-SMT,122
Columns,Ion Exchange,APL-SMT,54
Columns,Irradiation,APL-SMT,40
Columns,Jacketing,APL-SMT,35
Columns,Leaching,APL-SMT,56
Columns,Oxidation,APL-SMT,76
Columns,Oxidize,APL-SMT,41
Columns,Protein Precipitation,APL-SMT,37
Columns,RD,APL-SMT,47
Columns,RP,APL-SMT,45
Columns,Reactive,APL-SMT,38
Columns,Reactive Distillation,APL-SMT,68
Columns,Reductions,APL-SMT,36
Columns,Reversed Phase,APL-SMT,42
Columns,SPE,APL-SMT,103
Columns,Sol-Gel,APL-SMT,80
Columns,Solid Phase Extraction,APL-SMT,101
Columns,Strengthening,APL-SMT,48
Columns,Tryptic Digestion,APL-SMT,38
Columns,Weld,APL-SMT,33
Columns,Welded,APL-SMT,148
Columns,Welding,APL-SMT,63
Combined Cycle,Gasification,APL-SMT,35
Combustion,Burning,APL-SMT,61
Combustion,Calcination,APL-SMT,47
Combustion,Calcined,APL-SMT,42
Combustion,Char,APL-SMT,38
Combustion,Chemical Looping Combustion,APL-SMT,31
Combustion,Circulating Fluidized Bed,APL-SMT,45
Combustion,Co-Combustion,APL-SMT,41
Combustion,Co-Firing,APL-SMT,33
Combustion,Coal,APL-SMT,38
Combustion,Cooling,APL-SMT,34
Combustion,Devolatilization,APL-SMT,52
Combustion,Drying,APL-SMT,43
Combustion,Fluidized Bed,APL-SMT,32
Combustion,Furnace,APL-SMT,37
Combustion,Gasification,APL-SMT,140
Combustion,HCCI,APL-SMT,46
Combustion,Heated,APL-SMT,36
Combustion,Heating,APL-SMT,86
Combustion,Oxidation,APL-SMT,271
Combustion,Oxidize,APL-SMT,30
Combustion,Oxyfuel Combustion,APL-SMT,43
Combustion,Preheating,APL-SMT,54
Combustion,Pyrolysis,APL-SMT,204
Combustion,Reductions,APL-SMT,33
Combustion,Sintering,APL-SMT,37
Combustion,Thermal Decomposition,APL-SMT,33
Combustion Chambers,Combustion,APL-SMT,143
Combustion Chambers,Heating,APL-SMT,30
Combustion Chambers,Oxidation,APL-SMT,31
Combustion System,Combustion,APL-SMT,43
Combustor,Circulating Fluidized Bed,APL-SMT,42
Combustor,Combustion,APL-SMT,262
Combustor,Cooling,APL-SMT,41
Combustor,Gasification,APL-SMT,72
Combustor,Oxidation,APL-SMT,31
Combustor,Preheating,APL-SMT,41
Combustor,Pyrolysis,APL-SMT,54
Components,AM,APL-SMT,117
Components,Additive Manufacturing,APL-SMT,116
Components,Annealing,APL-SMT,35
Components,Cast,APL-SMT,50
Components,Casting,APL-SMT,48
Components,Coated,APL-SMT,62
Components,Cooling,APL-SMT,87
Components,Forming,APL-SMT,54
Components,Grinding,APL-SMT,31
Components,Heat Treated,APL-SMT,31
Components,Heat Treatment,APL-SMT,93
Components,Heating,APL-SMT,53
Components,Joining,APL-SMT,33
Components,Laser,APL-SMT,36
Components,Machined,APL-SMT,66
Components,Machining,APL-SMT,104
Components,Melting,APL-SMT,31
Components,Milling,APL-SMT,36
Components,Oxidation,APL-SMT,65
Components,Selective Laser Melting,APL-SMT,60
Components,Shot Peening,APL-SMT,33
Components,Sintered,APL-SMT,46
Components,Sintering,APL-SMT,76
Components,Slm,APL-SMT,46
Components,Surface Treatment,APL-SMT,40
Components,Welded,APL-SMT,37
Components,Welding,APL-SMT,56
Composite,Coated,APL-SMT,34
Compost,Composting,APL-SMT,124
Compressors,Compressional,APL-SMT,39
Compressors,Cooling,APL-SMT,118
Compressors,Heating,APL-SMT,59
Concrete,Alkali Activated,APL-SMT,67
Concrete,Blast Furnace,APL-SMT,39
Concrete,Calcined,APL-SMT,35
Concrete,Carbonation,APL-SMT,37
Concrete,Crushed,APL-SMT,52
Concrete,Cured,APL-SMT,77
Concrete,Curing,APL-SMT,189
Concrete,Ground,APL-SMT,52
Concrete,Ground Granulated Blast Furnace,APL-SMT,43
Concrete,Ground Granulated Blast Furnace Slag,APL-SMT,43
Concrete,Hardened,APL-SMT,59
Concrete,Hydration,APL-SMT,47
Concrete,Recycled,APL-SMT,70
Condenser,Air Cooled,APL-SMT,36
Condenser,Coated,APL-SMT,34
Condenser,Cooled,APL-SMT,31
Condenser,Cooling,APL-SMT,178
Condenser,Distillation,APL-SMT,30
Condenser,Drying,APL-SMT,38
Condenser,Evaporation,APL-SMT,31
Condenser,Evaporator,APL-SMT,35
Condenser,Heated,APL-SMT,71
Condenser,Heating,APL-SMT,130
Condenser,Preheating,APL-SMT,30
Condenser,Pyrolysis,APL-SMT,84
Condenser,Sintered,APL-SMT,46
Conductors,Coated,APL-SMT,137
Conductors,Cooling,APL-SMT,36
Conductors,Heating,APL-SMT,33
Connection,Cold Formed,APL-SMT,67
Connection,Weld,APL-SMT,42
Connection,Welded,APL-SMT,145
Connection,Welding,APL-SMT,43
Constructed Wetland,Flow,APL-SMT,67
Construction,Alkali Activated,APL-SMT,36
Construction,Cured,APL-SMT,36
Construction,Curing,APL-SMT,83
Construction,Recycled,APL-SMT,48
Construction,Recycling,APL-SMT,32
Construction Materials,Curing,APL-SMT,32
Contact Layer,Annealing,APL-SMT,43
Contact Pad,Annealed,APL-SMT,32
Contact Pad,Annealing,APL-SMT,42
Contact Pad,Coated,APL-SMT,47
Contact Pad,Etched,APL-SMT,33
Contact Pad,Etching,APL-SMT,51
Contacts,Aged,APL-SMT,53
Contacts,Aging,APL-SMT,88
Contacts,Ald,APL-SMT,91
Contacts,Alloying,APL-SMT,83
Contacts,Anneal,APL-SMT,116
Contacts,Annealed,APL-SMT,702
Contacts,Annealing,APL-SMT,1065
Contacts,Anodization,APL-SMT,31
Contacts,Atomic Layer Deposition,APL-SMT,48
Contacts,CVD,APL-SMT,256
Contacts,Calcination,APL-SMT,39
Contacts,Calcined,APL-SMT,32
Contacts,Chemical Vapour Deposition,APL-SMT,110
Contacts,Coated,APL-SMT,568
Contacts,Coatings,APL-SMT,93
Contacts,Cooling,APL-SMT,144
Contacts,Dissolution,APL-SMT,32
Contacts,Doping,APL-SMT,178
Contacts,Dried,APL-SMT,52
Contacts,Drying,APL-SMT,72
Contacts,Electrochemical Deposition,APL-SMT,32
Contacts,Electrodeposition,APL-SMT,96
Contacts,Electrodeposits,APL-SMT,76
Contacts,Electron Beam Lithography,APL-SMT,38
Contacts,Electroplating,APL-SMT,34
Contacts,Etch,APL-SMT,56
Contacts,Etched,APL-SMT,220
Contacts,Etching,APL-SMT,272
Contacts,Evaporated,APL-SMT,49
Contacts,Evaporation,APL-SMT,96
Contacts,Exfoliate,APL-SMT,38
Contacts,Exfoliation,APL-SMT,38
Contacts,FIB,APL-SMT,32
Contacts,Firing,APL-SMT,77
Contacts,Heat Treated,APL-SMT,52
Contacts,Heat Treatment,APL-SMT,143
Contacts,Heated,APL-SMT,142
Contacts,Heating,APL-SMT,294
Contacts,Hydrogenated,APL-SMT,46
Contacts,Implantations,APL-SMT,101
Contacts,Implanted,APL-SMT,96
Contacts,Ink Jet Printed,APL-SMT,42
Contacts,Inkjet Printing,APL-SMT,34
Contacts,Ion Implantation,APL-SMT,38
Contacts,Irradiated,APL-SMT,103
Contacts,Irradiation,APL-SMT,164
Contacts,Joule Heating,APL-SMT,31
Contacts,Laser,APL-SMT,46
Contacts,Laser Ablation,APL-SMT,39
Contacts,Lift,APL-SMT,39
Contacts,Lithography,APL-SMT,53
Contacts,MOCVD,APL-SMT,43
Contacts,Magnetron Sputtering,APL-SMT,30
Contacts,Mbe,APL-SMT,41
Contacts,Melting,APL-SMT,67
Contacts,Metallization,APL-SMT,56
Contacts,Molecular Beam Epitaxy,APL-SMT,41
Contacts,Oxidation,APL-SMT,277
Contacts,Oxidize,APL-SMT,167
Contacts,PE-CVD,APL-SMT,79
Contacts,PLD,APL-SMT,33
Contacts,PVD,APL-SMT,35
Contacts,Patterned,APL-SMT,60
Contacts,Patterning,APL-SMT,77
Contacts,Photolithography,APL-SMT,92
Contacts,Plasma,APL-SMT,53
Contacts,Plasma Treatment,APL-SMT,34
Contacts,Plated,APL-SMT,76
Contacts,Plating,APL-SMT,46
Contacts,Polished,APL-SMT,94
Contacts,Polishing,APL-SMT,42
Contacts,Postannealing,APL-SMT,43
Contacts,Printed,APL-SMT,51
