Subject,Object,Rel,Count
Biomaterial,Microporous,APL-DSC,31
Biomaterial,Microspheres,APL-DSC,121
Biomaterial,Minerals,APL-DSC,32
Biomaterial,Monolayers,APL-DSC,162
Biomaterial,Multi Layered,APL-DSC,31
Biomaterial,Multilayer,APL-DSC,92
Biomaterial,Multiwall,APL-DSC,40
Biomaterial,NPS,APL-DSC,99
Biomaterial,Nano,APL-DSC,55
Biomaterial,Nano Size,APL-DSC,34
Biomaterial,Nano Structured,APL-DSC,143
Biomaterial,Nano-,APL-DSC,35
Biomaterial,Nanocomposite,APL-DSC,246
Biomaterial,Nanocrystalline,APL-DSC,72
Biomaterial,Nanocrystals,APL-DSC,86
Biomaterial,Nanofiber,APL-DSC,212
Biomaterial,Nanofibrous,APL-DSC,61
Biomaterial,Nanomaterial,APL-DSC,170
Biomaterial,Nanoparticle,APL-DSC,147
Biomaterial,Nanoparticles,APL-DSC,636
Biomaterial,Nanoporous,APL-DSC,42
Biomaterial,Nanorods,APL-DSC,60
Biomaterial,Nanoscale,APL-DSC,142
Biomaterial,Nanosheets,APL-DSC,41
Biomaterial,Nanosphere,APL-DSC,35
Biomaterial,Nanostructure,APL-DSC,74
Biomaterial,Nanostructures,APL-DSC,169
Biomaterial,Nanotube,APL-DSC,210
Biomaterial,Nanowires,APL-DSC,36
Biomaterial,Network,APL-DSC,46
Biomaterial,Particle,APL-DSC,59
Biomaterial,Particles,APL-DSC,470
Biomaterial,Patterned,APL-DSC,59
Biomaterial,Platelet,APL-DSC,58
Biomaterial,Plates,APL-DSC,38
Biomaterial,Polymeric,APL-DSC,94
Biomaterial,Polymers,APL-DSC,132
Biomaterial,Porous,APL-DSC,562
Biomaterial,Porous Scaffolds,APL-DSC,99
Biomaterial,Powder,APL-DSC,155
Biomaterial,Powders,APL-DSC,95
Biomaterial,Pure,APL-DSC,152
Biomaterial,Rods,APL-DSC,31
Biomaterial,SAMS,APL-DSC,34
Biomaterial,Scaffold,APL-DSC,427
Biomaterial,Scaffolds,APL-DSC,718
Biomaterial,Sheet,APL-DSC,45
Biomaterial,Sheets,APL-DSC,79
Biomaterial,Shell,APL-DSC,77
Biomaterial,Shells,APL-DSC,37
Biomaterial,Skin,APL-DSC,66
Biomaterial,Sphere,APL-DSC,50
Biomaterial,Spider,APL-DSC,35
Biomaterial,Sponge,APL-DSC,70
Biomaterial,Substituted,APL-DSC,32
Biomaterial,Substrate,APL-DSC,844
Biomaterial,Substrate Surface,APL-DSC,30
Biomaterial,Surface,APL-DSC,1907
Biomaterial,Surface Layer,APL-DSC,50
Biomaterial,Surfaces,APL-DSC,1150
Biomaterial,Thin,APL-DSC,62
Biomaterial,Thin Films,APL-DSC,166
Biomaterial,Three Dimensional,APL-DSC,167
Biomaterial,Tissue,APL-DSC,112
Biomaterial,Tissues,APL-DSC,154
Biomaterial,Tubes,APL-DSC,30
Biomaterial,Tubular,APL-DSC,33
Biomaterial,Two-Dimensional,APL-DSC,50
Biomaterial,Uncoated,APL-DSC,44
Biomaterial,Vesicle,APL-DSC,37
Biomaterial Applications,Surface,APL-DSC,32
Biomedical Alloys,Alloy,APL-DSC,30
Biomedical Application,2D,APL-DSC,150
Biomedical Application,3D,APL-DSC,163
Biomedical Application,Alloy,APL-DSC,446
Biomedical Application,Alloys,APL-DSC,508
Biomedical Application,Amorphous,APL-DSC,196
Biomedical Application,As Prepared,APL-DSC,83
Biomedical Application,As-Synthesized,APL-DSC,56
Biomedical Application,Beads,APL-DSC,37
Biomedical Application,Bilayer,APL-DSC,60
Biomedical Application,Bilayers,APL-DSC,42
Biomedical Application,Biomaterial,APL-DSC,31
Biomedical Application,Blend,APL-DSC,57
Biomedical Application,Block Copolymer,APL-DSC,87
Biomedical Application,Bone,APL-DSC,37
Biomedical Application,Brushes,APL-DSC,58
Biomedical Application,Bulk,APL-DSC,235
Biomedical Application,Capsule,APL-DSC,53
Biomedical Application,Cell,APL-DSC,43
Biomedical Application,Cells,APL-DSC,82
Biomedical Application,Ceramic,APL-DSC,168
Biomedical Application,Cluster,APL-DSC,71
Biomedical Application,Coated,APL-DSC,81
Biomedical Application,Colloid Nanoparticle,APL-DSC,30
Biomedical Application,Colloidal,APL-DSC,53
Biomedical Application,Colloids,APL-DSC,35
Biomedical Application,Composite,APL-DSC,520
Biomedical Application,Composite Film,APL-DSC,40
Biomedical Application,Copolymer,APL-DSC,167
Biomedical Application,Core,APL-DSC,160
Biomedical Application,Core Shell,APL-DSC,72
Biomedical Application,Core Shell Nanoparticle,APL-DSC,31
Biomedical Application,Crystal,APL-DSC,106
Biomedical Application,Crystalline,APL-DSC,143
Biomedical Application,Dendrimers,APL-DSC,95
Biomedical Application,Dendritic,APL-DSC,32
Biomedical Application,Doped,APL-DSC,204
Biomedical Application,Fiber,APL-DSC,102
Biomedical Application,Fibers,APL-DSC,194
Biomedical Application,Fibres,APL-DSC,38
Biomedical Application,Fibrils,APL-DSC,32
Biomedical Application,Fibrous,APL-DSC,53
Biomedical Application,Film,APL-DSC,350
Biomedical Application,Films,APL-DSC,464
Biomedical Application,Foams,APL-DSC,32
Biomedical Application,Gel,APL-DSC,53
Biomedical Application,Gels,APL-DSC,97
Biomedical Application,Glass,APL-DSC,65
Biomedical Application,Glasses,APL-DSC,58
Biomedical Application,Hollow,APL-DSC,51
Biomedical Application,Hybrid,APL-DSC,39
Biomedical Application,Hydrogel,APL-DSC,699
Biomedical Application,Interface,APL-DSC,203
Biomedical Application,Layered,APL-DSC,46
Biomedical Application,Layers,APL-DSC,503
Biomedical Application,Liposome,APL-DSC,88
Biomedical Application,MNPS,APL-DSC,90
Biomedical Application,Matrix,APL-DSC,93
Biomedical Application,Membrane,APL-DSC,263
Biomedical Application,Mesoporous,APL-DSC,229
Biomedical Application,Micelles,APL-DSC,108
Biomedical Application,Micro,APL-DSC,71
Biomedical Application,Microcapsule,APL-DSC,35
Biomedical Application,Microgels,APL-DSC,52
Biomedical Application,Microparticle,APL-DSC,78
Biomedical Application,Microspheres,APL-DSC,126
Biomedical Application,Microstructure,APL-DSC,32
Biomedical Application,Mono-disperse,APL-DSC,54
Biomedical Application,Mono-dispersed,APL-DSC,40
Biomedical Application,Monolayers,APL-DSC,117
Biomedical Application,Multilayer,APL-DSC,80
Biomedical Application,Multiwall,APL-DSC,55
Biomedical Application,NCS,APL-DSC,52
Biomedical Application,NPS,APL-DSC,453
Biomedical Application,Nano,APL-DSC,67
Biomedical Application,Nano Size,APL-DSC,51
Biomedical Application,Nano Structured,APL-DSC,125
Biomedical Application,Nanocapsule,APL-DSC,41
Biomedical Application,Nanocluster,APL-DSC,71
Biomedical Application,Nanocomposite,APL-DSC,356
Biomedical Application,Nanocrystalline,APL-DSC,60
Biomedical Application,Nanocrystals,APL-DSC,187
Biomedical Application,Nanofiber,APL-DSC,179
Biomedical Application,Nanogel,APL-DSC,54
Biomedical Application,Nanohybrid,APL-DSC,48
Biomedical Application,Nanomaterial,APL-DSC,567
Biomedical Application,Nanoparticle,APL-DSC,452
Biomedical Application,Nanoparticle Surface,APL-DSC,50
Biomedical Application,Nanoparticles,APL-DSC,2195
Biomedical Application,Nanoplatforms,APL-DSC,52
Biomedical Application,Nanoporous,APL-DSC,44
Biomedical Application,Nanorods,APL-DSC,171
Biomedical Application,Nanoscale,APL-DSC,144
Biomedical Application,Nanosheets,APL-DSC,153
Biomedical Application,Nanoshell,APL-DSC,31
Biomedical Application,Nanosphere,APL-DSC,81
Biomedical Application,Nanostructure,APL-DSC,95
Biomedical Application,Nanostructures,APL-DSC,326
Biomedical Application,Nanosystem,APL-DSC,55
Biomedical Application,Nanotube,APL-DSC,340
Biomedical Application,Nanowire,APL-DSC,35
Biomedical Application,Nanowires,APL-DSC,59
Biomedical Application,Network,APL-DSC,32
Biomedical Application,Particle,APL-DSC,80
Biomedical Application,Particles,APL-DSC,705
Biomedical Application,Polymeric,APL-DSC,66
Biomedical Application,Polymeric Nanoparticle,APL-DSC,32
Biomedical Application,Polymers,APL-DSC,92
Biomedical Application,Porous,APL-DSC,359
Biomedical Application,Powder,APL-DSC,109
Biomedical Application,Powders,APL-DSC,70
Biomedical Application,Precipitates,APL-DSC,31
Biomedical Application,Pure,APL-DSC,121
Biomedical Application,QD,APL-DSC,30
Biomedical Application,QDS,APL-DSC,143
Biomedical Application,Quantum Dots,APL-DSC,220
Biomedical Application,Scaffold,APL-DSC,70
Biomedical Application,Scaffolds,APL-DSC,170
Biomedical Application,Sheet,APL-DSC,38
Biomedical Application,Sheets,APL-DSC,79
Biomedical Application,Shell,APL-DSC,250
Biomedical Application,Shells,APL-DSC,56
Biomedical Application,Single Crystal,APL-DSC,32
Biomedical Application,Single Walled,APL-DSC,59
Biomedical Application,Skin,APL-DSC,43
Biomedical Application,Sphere,APL-DSC,59
Biomedical Application,Spherical,APL-DSC,58
Biomedical Application,Spion,APL-DSC,35
Biomedical Application,Substrate,APL-DSC,586
Biomedical Application,Surface,APL-DSC,1471
Biomedical Application,Surface Layer,APL-DSC,37
Biomedical Application,Surfaces,APL-DSC,582
Biomedical Application,Suspension,APL-DSC,36
Biomedical Application,Thin,APL-DSC,58
Biomedical Application,Thin Films,APL-DSC,156
Biomedical Application,Three Dimensional,APL-DSC,79
Biomedical Application,Tissues,APL-DSC,39
Biomedical Application,Two-Dimensional,APL-DSC,93
Biomedical Application,UCNPS,APL-DSC,44
Biomedical Application,Ultra-Thin,APL-DSC,30
Biomedical Application,Uncoated,APL-DSC,56
Biomedical Application,Vesicle,APL-DSC,66
Biomedical Application,Wafers,APL-DSC,36
Biomedical Device,Alloy,APL-DSC,35
Biomedical Device,Alloys,APL-DSC,39
Biomedical Device,Bulk,APL-DSC,35
Biomedical Device,Composite,APL-DSC,65
Biomedical Device,Film,APL-DSC,74
Biomedical Device,Films,APL-DSC,84
Biomedical Device,Hydrogel,APL-DSC,43
Biomedical Device,Interface,APL-DSC,41
Biomedical Device,Layers,APL-DSC,71
Biomedical Device,Membrane,APL-DSC,34
Biomedical Device,Nanocomposite,APL-DSC,35
Biomedical Device,Nanoparticles,APL-DSC,67
Biomedical Device,Nanotube,APL-DSC,42
Biomedical Device,Substrate,APL-DSC,129
Biomedical Device,Surface,APL-DSC,219
Biomedical Device,Surfaces,APL-DSC,143
Biomedical Device,Thin Films,APL-DSC,41
Biomedical Engineering,Composite,APL-DSC,31
Biomedical Engineering,Hydrogel,APL-DSC,54
Biomedical Engineering,Nanoparticles,APL-DSC,53
Biomedical Engineering,Porous,APL-DSC,31
Biomedical Engineering,Substrate,APL-DSC,44
Biomedical Engineering,Surface,APL-DSC,70
Biomedical Engineering,Surfaces,APL-DSC,39
Biomedical Field,Alloys,APL-DSC,35
Biomedical Field,As Prepared,APL-DSC,31
Biomedical Field,Composite,APL-DSC,54
Biomedical Field,Film,APL-DSC,32
Biomedical Field,Films,APL-DSC,42
Biomedical Field,Hydrogel,APL-DSC,72
Biomedical Field,Layers,APL-DSC,53
Biomedical Field,NPS,APL-DSC,42
Biomedical Field,Nanocomposite,APL-DSC,54
Biomedical Field,Nanomaterial,APL-DSC,61
Biomedical Field,Nanoparticle,APL-DSC,30
Biomedical Field,Nanoparticles,APL-DSC,211
Biomedical Field,Nanostructures,APL-DSC,31
Biomedical Field,Nanotube,APL-DSC,33
Biomedical Field,Particles,APL-DSC,54
Biomedical Field,Porous,APL-DSC,37
Biomedical Field,Quantum Dots,APL-DSC,34
Biomedical Field,Shell,APL-DSC,34
Biomedical Field,Substrate,APL-DSC,62
Biomedical Field,Surface,APL-DSC,142
Biomedical Field,Surfaces,APL-DSC,55
Biomedical Imaging,Doped,APL-DSC,33
Biomedical Imaging,Nanocrystals,APL-DSC,36
Biomedical Imaging,Nanomaterial,APL-DSC,34
Biomedical Imaging,Nanoparticle,APL-DSC,43
Biomedical Imaging,Nanoparticles,APL-DSC,128
Biomedical Imaging,Particles,APL-DSC,32
Biomedical Imaging,QDS,APL-DSC,36
Biomedical Imaging,Quantum Dots,APL-DSC,48
Biomedical Imaging,Shell,APL-DSC,31
Biomedical Imaging,Surface,APL-DSC,54
Biomedical Implant,Alloy,APL-DSC,89
Biomedical Implant,Alloys,APL-DSC,111
Biomedical Implant,Ceramic,APL-DSC,31
Biomedical Implant,Film,APL-DSC,39
Biomedical Implant,Films,APL-DSC,46
Biomedical Implant,Interface,APL-DSC,31
Biomedical Implant,Layers,APL-DSC,57
Biomedical Implant,Porous,APL-DSC,39
Biomedical Implant,Substrate,APL-DSC,79
Biomedical Implant,Surface,APL-DSC,129
Biomedical Implant,Surfaces,APL-DSC,67
Biomedical Implant,Thin Films,APL-DSC,30
Biomedical Industry,Alloy,APL-DSC,34
Biomedical Industry,Alloys,APL-DSC,54
Biomedical Industry,Surface,APL-DSC,30
Biomedical Materials,Alloy,APL-DSC,40
Biomedical Materials,Alloys,APL-DSC,59
Biomedical Materials,Hydrogel,APL-DSC,30
Biomedical Materials,Substrate,APL-DSC,32
Biomedical Materials,Surface,APL-DSC,57
Biomedical Materials,Surfaces,APL-DSC,40
Biomedical Purposes,Nanoparticles,APL-DSC,31
Biomedical Research,Nanomaterial,APL-DSC,38
Biomedical Research,Nanoparticles,APL-DSC,119
Biomedical Research,Surface,APL-DSC,86
Biomedical Sciences,Nanoparticles,APL-DSC,39
Biomedicine,2D,APL-DSC,79
Biomedicine,3D,APL-DSC,49
Biomedicine,Alloy,APL-DSC,31
Biomedicine,Alloys,APL-DSC,33
Biomedicine,Amorphous,APL-DSC,42
Biomedicine,Bulk,APL-DSC,71
Biomedicine,Cluster,APL-DSC,50
Biomedicine,Composite,APL-DSC,102
Biomedicine,Core,APL-DSC,38
Biomedicine,Crystal,APL-DSC,36
Biomedicine,Crystalline,APL-DSC,39
Biomedicine,Doped,APL-DSC,65
Biomedicine,Fibers,APL-DSC,36
Biomedicine,Film,APL-DSC,44
Biomedicine,Films,APL-DSC,61
Biomedicine,Hydrogel,APL-DSC,82
Biomedicine,Interface,APL-DSC,49
Biomedicine,Layers,APL-DSC,83
Biomedicine,Membrane,APL-DSC,47
Biomedicine,Mesoporous,APL-DSC,52
Biomedicine,Micro,APL-DSC,40
Biomedicine,Monolayers,APL-DSC,33
Biomedicine,NPS,APL-DSC,130
Biomedicine,Nano Structured,APL-DSC,48
Biomedicine,Nanocomposite,APL-DSC,91
Biomedicine,Nanocrystals,APL-DSC,69
Biomedicine,Nanofiber,APL-DSC,35
Biomedicine,Nanomaterial,APL-DSC,271
Biomedicine,Nanoparticle,APL-DSC,112
Biomedicine,Nanoparticles,APL-DSC,586
Biomedicine,Nanorods,APL-DSC,51
Biomedicine,Nanoscale,APL-DSC,57
Biomedicine,Nanosheets,APL-DSC,65
Biomedicine,Nanostructure,APL-DSC,31
Biomedicine,Nanostructures,APL-DSC,140
Biomedicine,Nanotube,APL-DSC,119
Biomedicine,Nanowires,APL-DSC,33
Biomedicine,Particles,APL-DSC,149
Biomedicine,Porous,APL-DSC,80
Biomedicine,Quantum Dots,APL-DSC,59
Biomedicine,Sheets,APL-DSC,31
Biomedicine,Shell,APL-DSC,61
Biomedicine,Substrate,APL-DSC,91
Biomedicine,Surface,APL-DSC,295
Biomedicine,Surfaces,APL-DSC,107
Biomedicine,Thin Films,APL-DSC,35
Biomedicine,Two-Dimensional,APL-DSC,68
Biomembrane,Bilayer,APL-DSC,52
Biomembrane,Bilayers,APL-DSC,53
Biomembrane,Membrane,APL-DSC,102
Biomembrane,Monolayers,APL-DSC,55
Biomembrane,Surface,APL-DSC,38
Biomembrane,Vesicle,APL-DSC,31
Biomimetic,Composite,APL-DSC,61
Biomimetic,Film,APL-DSC,35
Biomimetic,Films,APL-DSC,32
Biomimetic,Hydrogel,APL-DSC,39
Biomimetic,Layers,APL-DSC,61
Biomimetic,Membrane,APL-DSC,70
Biomimetic,Nanoparticles,APL-DSC,48
Biomimetic,Particles,APL-DSC,31
Biomimetic,Porous,APL-DSC,30
Biomimetic,Substrate,APL-DSC,59
Biomimetic,Surface,APL-DSC,137
Biomimetic,Surfaces,APL-DSC,66
Biomimetic Membranes,Membrane,APL-DSC,71
Biomimetic Membranes,Surface,APL-DSC,35
Biomimetic Scaffolds,Scaffolds,APL-DSC,38
Bionanotechnology,Nanoparticles,APL-DSC,37
Bioprobes,Nanoparticles,APL-DSC,40
Bioreactors,2D,APL-DSC,31
Bioreactors,3D,APL-DSC,79
Bioreactors,Beads,APL-DSC,65
Bioreactors,Bed,APL-DSC,41
Bioreactors,Biofilm,APL-DSC,165
Bioreactors,Cell,APL-DSC,113
Bioreactors,Cell Cultures,APL-DSC,40
Bioreactors,Cells,APL-DSC,146
Bioreactors,Composite,APL-DSC,33
Bioreactors,Fiber,APL-DSC,35
Bioreactors,Fibers,APL-DSC,40
Bioreactors,Film,APL-DSC,44
Bioreactors,Foam,APL-DSC,31
Bioreactors,Gel,APL-DSC,33
Bioreactors,Granules,APL-DSC,48
Bioreactors,Hollow Fiber,APL-DSC,35
Bioreactors,Hydrogel,APL-DSC,58
Bioreactors,Layers,APL-DSC,110
Bioreactors,Membrane,APL-DSC,203
Bioreactors,Microcarriers,APL-DSC,37
Bioreactors,Monolayers,APL-DSC,45
Bioreactors,Nanoparticles,APL-DSC,42
Bioreactors,Particles,APL-DSC,93
Bioreactors,Porous,APL-DSC,92
Bioreactors,Scaffold,APL-DSC,113
Bioreactors,Scaffolds,APL-DSC,116
Bioreactors,Sludge,APL-DSC,50
Bioreactors,Soil,APL-DSC,34
Bioreactors,Substrate,APL-DSC,106
Bioreactors,Surface,APL-DSC,236
Bioreactors,Surfaces,APL-DSC,54
Bioreactors,Three Dimensional,APL-DSC,35
Bioreactors,Tissue,APL-DSC,48
Bioreactors,Tissues,APL-DSC,32
Biorecognition Element,Surface,APL-DSC,33
Bioremediation,Biofilm,APL-DSC,33
Bioremediation,Nanoparticles,APL-DSC,37
Bioremediation,Sediments,APL-DSC,43
Bioremediation,Soil,APL-DSC,96
Bioremediation,Surface,APL-DSC,50
Biosensing,2D,APL-DSC,89
Biosensing,3D,APL-DSC,80
Biosensing,Array,APL-DSC,41
Biosensing,As Prepared,APL-DSC,36
Biosensing,Bilayer,APL-DSC,35
Biosensing,Bulk,APL-DSC,78
Biosensing,Cells,APL-DSC,33
Biosensing,Coated,APL-DSC,35
Biosensing,Composite,APL-DSC,140
Biosensing,Core,APL-DSC,39
Biosensing,Crystal,APL-DSC,42
Biosensing,Doped,APL-DSC,98
Biosensing,Film,APL-DSC,204
Biosensing,Films,APL-DSC,148
Biosensing,Glassy,APL-DSC,59
Biosensing,Hydrogel,APL-DSC,76
Biosensing,Interface,APL-DSC,79
Biosensing,Layers,APL-DSC,223
Biosensing,Liposome,APL-DSC,30
Biosensing,Membrane,APL-DSC,124
Biosensing,Mesoporous,APL-DSC,55
Biosensing,Monolayers,APL-DSC,136
Biosensing,Multilayer,APL-DSC,45
Biosensing,Multiwall,APL-DSC,39
Biosensing,NCS,APL-DSC,33
Biosensing,NPS,APL-DSC,122
Biosensing,Nano Structured,APL-DSC,70
Biosensing,Nanocluster,APL-DSC,46
Biosensing,Nanocomposite,APL-DSC,126
Biosensing,Nanocrystals,APL-DSC,60
Biosensing,Nanofiber,APL-DSC,53
Biosensing,Nanomaterial,APL-DSC,233
Biosensing,Nanoparticle,APL-DSC,158
Biosensing,Nanoparticles,APL-DSC,605
Biosensing,Nanoporous,APL-DSC,32
Biosensing,Nanorods,APL-DSC,81
Biosensing,Nanoscale,APL-DSC,75
Biosensing,Nanosheets,APL-DSC,91
Biosensing,Nanosphere,APL-DSC,34
Biosensing,Nanostructure,APL-DSC,82
Biosensing,Nanostructures,APL-DSC,246
Biosensing,Nanotube,APL-DSC,171
Biosensing,Nanowire,APL-DSC,45
Biosensing,Nanowires,APL-DSC,80
Biosensing,Particle,APL-DSC,31
Biosensing,Particles,APL-DSC,124
Biosensing,Porous,APL-DSC,93
Biosensing,QD,APL-DSC,30
Biosensing,QDS,APL-DSC,89
Biosensing,Quantum Dots,APL-DSC,152
Biosensing,Sheets,APL-DSC,50
Biosensing,Shell,APL-DSC,46
Biosensing,Single Walled,APL-DSC,31
Biosensing,Substrate,APL-DSC,315
Biosensing,Surface,APL-DSC,666
Biosensing,Surfaces,APL-DSC,201
Biosensing,Thin,APL-DSC,35
Biosensing,Thin Films,APL-DSC,93
Biosensing,Three Dimensional,APL-DSC,36
Biosensing,Two-Dimensional,APL-DSC,65
Biosensing,Wafers,APL-DSC,36
Biosensing Applications,Film,APL-DSC,33
Biosensing Applications,Films,APL-DSC,39
Biosensing Applications,Layers,APL-DSC,42
Biosensing Applications,Monolayers,APL-DSC,34
Biosensing Applications,Nanomaterial,APL-DSC,33
Biosensing Applications,Nanoparticles,APL-DSC,73
Biosensing Applications,Nanostructures,APL-DSC,39
Biosensing Applications,Substrate,APL-DSC,61
Biosensing Applications,Surface,APL-DSC,105
Biosensing Applications,Surfaces,APL-DSC,35
Biosensing Platform,Surface,APL-DSC,39
Biosensor,Film,APL-DSC,54
Biosensor,Layers,APL-DSC,39
Biosensor,Substrate,APL-DSC,30
Biosensor,Surface,APL-DSC,71
Biosensor Applications,Nanoparticles,APL-DSC,36
Biosensor Applications,Surface,APL-DSC,70
Biosensor Applications,Surfaces,APL-DSC,31
Biosensor Chip,Surface,APL-DSC,38
Biosorbents,Beads,APL-DSC,39
Biosorbents,Composite,APL-DSC,39
Biosorbents,Leaves,APL-DSC,36
Biosorbents,Particles,APL-DSC,32
Biosorbents,Surface,APL-DSC,138
Biotechnological,Nanoparticles,APL-DSC,33
Biotechnological,Surface,APL-DSC,44
Biotechnological Applications,Nanoparticles,APL-DSC,51
Biotechnological Applications,Particles,APL-DSC,35
Biotechnological Applications,Surface,APL-DSC,65
Biotechnological Applications,Surfaces,APL-DSC,37
Biotechnology,2D,APL-DSC,30
Biotechnology,3D,APL-DSC,37
Biotechnology,Bulk,APL-DSC,33
Biotechnology,Composite,APL-DSC,62
Biotechnology,Film,APL-DSC,42
Biotechnology,Films,APL-DSC,52
Biotechnology,Hydrogel,APL-DSC,52
Biotechnology,Interface,APL-DSC,40
Biotechnology,Layers,APL-DSC,66
Biotechnology,Membrane,APL-DSC,78
Biotechnology,Monolayers,APL-DSC,43
Biotechnology,NPS,APL-DSC,45
Biotechnology,Nanocomposite,APL-DSC,44
Biotechnology,Nanomaterial,APL-DSC,92
Biotechnology,Nanoparticle,APL-DSC,55
Biotechnology,Nanoparticles,APL-DSC,256
Biotechnology,Nanoscale,APL-DSC,33
Biotechnology,Nanostructures,APL-DSC,79
Biotechnology,Nanotube,APL-DSC,61
Biotechnology,Particles,APL-DSC,110
Biotechnology,Porous,APL-DSC,50
Biotechnology,Substrate,APL-DSC,102
Biotechnology,Surface,APL-DSC,211
Biotechnology,Surfaces,APL-DSC,124
Biotechnology,Thin Films,APL-DSC,32
Biotin,Surface,APL-DSC,36
Bipolar,Layers,APL-DSC,45
Bipolar,Surface,APL-DSC,38
Bipolar Electrode,Film,APL-DSC,31
Bipolar Electrode,Substrate,APL-DSC,39
Bipolar Electrode,Surface,APL-DSC,67
Bipolar Membrane,Layers,APL-DSC,71
Bipolar Membrane,Membrane,APL-DSC,178
Bipolar Membrane,Surface,APL-DSC,37
Bipolar Plate,Alloy,APL-DSC,56
Bipolar Plate,Alloys,APL-DSC,34
Bipolar Plate,Bulk,APL-DSC,49
Bipolar Plate,Composite,APL-DSC,200
Bipolar Plate,Fiber,APL-DSC,50
Bipolar Plate,Fibers,APL-DSC,31
Bipolar Plate,Film,APL-DSC,100
Bipolar Plate,Films,APL-DSC,56
Bipolar Plate,Interface,APL-DSC,65
Bipolar Plate,Layers,APL-DSC,153
Bipolar Plate,Membrane,APL-DSC,135
Bipolar Plate,Paper,APL-DSC,35
Bipolar Plate,Particles,APL-DSC,37
Bipolar Plate,Plate,APL-DSC,79
Bipolar Plate,Plates,APL-DSC,84
Bipolar Plate,Porous,APL-DSC,54
Bipolar Plate,Sheets,APL-DSC,30
Bipolar Plate,Substrate,APL-DSC,98
Bipolar Plate,Surface,APL-DSC,213
Bipolar Plate,Surfaces,APL-DSC,42
Bipolar Transistor,Layers,APL-DSC,33
Bitumens,Particles,APL-DSC,32
Bitumens,Surface,APL-DSC,37
Black Hole,Holes,APL-DSC,30
Blacks,Black Hole,APL-DSC,75
Blacks,Bulk,APL-DSC,30
Blacks,Film,APL-DSC,57
Blacks,Films,APL-DSC,39
Blacks,Holes,APL-DSC,96
Blacks,Layers,APL-DSC,51
Blacks,Nanoparticles,APL-DSC,56
Blacks,Particles,APL-DSC,48
Blacks,Substrate,APL-DSC,41
Blacks,Surface,APL-DSC,120
Blacks,Surfaces,APL-DSC,30
Bladder Cancer,Cells,APL-DSC,34
Blade,2D,APL-DSC,41
Blade,3D,APL-DSC,56
Blade,Alloy,APL-DSC,137
Blade,Alloys,APL-DSC,54
Blade,Blades,APL-DSC,56
Blade,Ceramic,APL-DSC,42
Blade,Composite,APL-DSC,135
Blade,Crystal,APL-DSC,30
Blade,Cylinder,APL-DSC,35
Blade,Disk,APL-DSC,67
Blade,Film,APL-DSC,83
Blade,Films,APL-DSC,34
Blade,Interface,APL-DSC,89
Blade,Laminates,APL-DSC,33
Blade,Layers,APL-DSC,149
Blade,Matrix,APL-DSC,38
Blade,Particles,APL-DSC,108
Blade,Plate,APL-DSC,60
Blade,Powder,APL-DSC,47
Blade,Single Crystal,APL-DSC,44
Blade,Substrate,APL-DSC,98
Blade,Superalloy,APL-DSC,60
Blade,Surface,APL-DSC,634
Blade,Surfaces,APL-DSC,157
Blade Coating,Film,APL-DSC,64
Blade Coating,Films,APL-DSC,71
Blade Coating,Layers,APL-DSC,35
Blade Coating,Substrate,APL-DSC,56
Blade Coating,Surface,APL-DSC,32
Blades,Alloy,APL-DSC,140
Blades,Alloys,APL-DSC,82
Blades,Blade,APL-DSC,84
Blades,Ceramic,APL-DSC,37
Blades,Composite,APL-DSC,76
Blades,Disk,APL-DSC,43
Blades,Interface,APL-DSC,39
Blades,Layers,APL-DSC,100
Blades,Particles,APL-DSC,58
Blades,Single Crystal,APL-DSC,30
Blades,Substrate,APL-DSC,60
Blades,Superalloy,APL-DSC,77
Blades,Surface,APL-DSC,254
Blades,Surfaces,APL-DSC,92
Blank,Sheet,APL-DSC,31
Blank,Surface,APL-DSC,32
Blanket,Alloy,APL-DSC,88
Blanket,Alloys,APL-DSC,53
Blanket,Ceramic,APL-DSC,110
Blanket,Composite,APL-DSC,53
Blanket,Interface,APL-DSC,31
Blanket,Layers,APL-DSC,86
Blanket,Pebble,APL-DSC,30
Blanket,Pebble Bed,APL-DSC,56
Blanket,Pebbles,APL-DSC,51
Blanket,Surface,APL-DSC,94
Blast Furnace,Particles,APL-DSC,61
Blast Furnace,Pellet,APL-DSC,44
Blast Furnace,Surface,APL-DSC,36
Blend,Blend Film,APL-DSC,67
Blend,Film,APL-DSC,51
Blend,Films,APL-DSC,58
Blend,Thin Films,APL-DSC,37
Blocking,Film,APL-DSC,30
Blocking,Layers,APL-DSC,65
Blocking,Substrate,APL-DSC,36
Blocking,Surface,APL-DSC,32
Blocking Electrodes,Interface,APL-DSC,31
Blocking Layer,Amorphous,APL-DSC,30
Blocking Layer,Composite,APL-DSC,31
Blocking Layer,Doped,APL-DSC,109
Blocking Layer,Film,APL-DSC,169
Blocking Layer,Films,APL-DSC,159
Blocking Layer,Glass,APL-DSC,45
Blocking Layer,Interface,APL-DSC,133
Blocking Layer,Layers,APL-DSC,274
Blocking Layer,Mesoporous,APL-DSC,86
Blocking Layer,Nanoparticles,APL-DSC,68
Blocking Layer,Substrate,APL-DSC,164
Blocking Layer,Surface,APL-DSC,118
Blocking Layer,Thin Films,APL-DSC,85
Blood,Bone,APL-DSC,34
