Subject,Object,Rel,Count
Pyroxene,Px,SPL-SPL,34
Pyroxene,Rutile,SPL-SPL,45
Pyroxene,Spinels,SPL-SPL,311
Pyroxene,Two,SPL-SPL,36
Pyroxene,Ultramafic,SPL-SPL,60
Qii,Cubic,SPL-SPL,30
Qtz,Garnet,SPL-SPL,33
Quadrilateral,Triangular,SPL-SPL,35
Quadruple Perovskite,Perovskites,SPL-SPL,39
Quartzo,Feldspathic,SPL-SPL,58
Quartzofeldspathic,Garnet,SPL-SPL,34
Quintic,Cubic,SPL-SPL,31
R,Anatase,SPL-SPL,45
R,Rutile,SPL-SPL,50
R 3 - C,Rhombohedral,SPL-SPL,33
R A,T,SPL-SPL,168
R A C T,Anatase,SPL-SPL,82
R A C T,Cubic,SPL-SPL,41
R A C T,Hexagonal,SPL-SPL,48
R A C T,Monoclinic,SPL-SPL,43
R A C T,S T,SPL-SPL,510
R A C T,T,SPL-SPL,2100
R-3M,Hexagonal,SPL-SPL,49
R-3M,Rhombohedral,SPL-SPL,55
R-3c,Orthorhombic,SPL-SPL,34
R-3c,Perovskites,SPL-SPL,45
R-3c,Rhombohedral,SPL-SPL,102
R3,Cubic,SPL-SPL,31
R3,Hexagonal,SPL-SPL,37
R3,Monoclinic,SPL-SPL,33
R3,Rhombohedral,SPL-SPL,73
R3,Trigonal,SPL-SPL,67
R3-C,Perovskites,SPL-SPL,59
R3-C,Rhombohedral,SPL-SPL,106
R3-M,Rhombohedral,SPL-SPL,38
R3M,C2/M,SPL-SPL,34
R3M,Cubic,SPL-SPL,58
R3M,Hexagonal,SPL-SPL,97
R3M,Monoclinic,SPL-SPL,46
R3M,Perovskites,SPL-SPL,30
R3M,Rhombohedral,SPL-SPL,148
R3M,Spinels,SPL-SPL,37
R3M,Trigonal,SPL-SPL,70
R3c,Cubic,SPL-SPL,97
R3c,Hexagonal,SPL-SPL,76
R3c,Monoclinic,SPL-SPL,74
R3c,Orthorhombic,SPL-SPL,156
R3c,P4MM,SPL-SPL,35
R3c,PBNM,SPL-SPL,58
R3c,PNMA,SPL-SPL,79
R3c,Perovskites,SPL-SPL,225
R3c,Pseudocubic,SPL-SPL,35
R3c,Rhombohedral,SPL-SPL,461
R3c,Tetragonal,SPL-SPL,65
R3c,Trigonal,SPL-SPL,61
R3¯C,Rhombohedral,SPL-SPL,35
RAC,S T,SPL-SPL,76
RAC,T,SPL-SPL,545
RAFM,Ferritic,SPL-SPL,106
RAFM,Martensitic,SPL-SPL,100
RC,Perovskites,SPL-SPL,34
RC,Rhombohedral,SPL-SPL,51
RCC,Renal,SPL-SPL,83
RCC,Renal Cell,SPL-SPL,129
RM,Hexagonal,SPL-SPL,32
RM,Monoclinic,SPL-SPL,30
RM,Rhombohedral,SPL-SPL,45
RP,Perovskites,SPL-SPL,149
RP,Ruddlesden Popper,SPL-SPL,141
RS,ZB,SPL-SPL,40
Ra,Austenite,SPL-SPL,99
Ra,Martensite,SPL-SPL,74
Rectangular,Cubic,SPL-SPL,31
Rectangular,Hexagonal,SPL-SPL,214
Renal,Breast,SPL-SPL,56
Renal,Melanoma,SPL-SPL,40
Renal,Ovarian,SPL-SPL,33
Renal,Prostate,SPL-SPL,30
Renal,RCC,SPL-SPL,83
Renal,Renal Cell,SPL-SPL,44
Renal Cell,RCC,SPL-SPL,129
Renal Cell,Renal,SPL-SPL,44
Reverse,Hexagonal,SPL-SPL,30
Rhombic,Cubic,SPL-SPL,59
Rhombic,Hexagonal,SPL-SPL,101
Rhombic,Rhombic Dodecahedron,SPL-SPL,35
Rhombic,Tetragonal,SPL-SPL,33
Rhombic Dodecahedra,Cubic,SPL-SPL,32
Rhombic Dodecahedron,Cubic,SPL-SPL,95
Rhombic Dodecahedron,Rhombic,SPL-SPL,35
Rhombohedral,2H,SPL-SPL,50
Rhombohedral,Abstract,SPL-SPL,63
Rhombohedral,B2,SPL-SPL,36
Rhombohedral,BCC,SPL-SPL,62
Rhombohedral,Body Centred Cubic,SPL-SPL,47
Rhombohedral,C2/C,SPL-SPL,37
Rhombohedral,C2/M,SPL-SPL,47
Rhombohedral,Calcite,SPL-SPL,75
Rhombohedral,Cubic,SPL-SPL,1502
Rhombohedral,Cubic Perovskites,SPL-SPL,76
Rhombohedral,Delafossite,SPL-SPL,43
Rhombohedral,Double Perovskite,SPL-SPL,47
Rhombohedral,FCC,SPL-SPL,140
Rhombohedral,Face Centered Cubic,SPL-SPL,75
Rhombohedral,Fluorite,SPL-SPL,77
Rhombohedral,HCP,SPL-SPL,52
Rhombohedral,Hexagonal,SPL-SPL,1073
Rhombohedral,Icosahedral,SPL-SPL,36
Rhombohedral,M,SPL-SPL,54
Rhombohedral,Martensite,SPL-SPL,30
Rhombohedral,Monoclinic,SPL-SPL,830
Rhombohedral,Orthorhombic,SPL-SPL,1212
Rhombohedral,Orthorhombic-Tetragonal,SPL-SPL,32
Rhombohedral,P,SPL-SPL,33
Rhombohedral,P4MM,SPL-SPL,50
Rhombohedral,PBNM,SPL-SPL,94
Rhombohedral,PNMA,SPL-SPL,102
Rhombohedral,Perovskites,SPL-SPL,1053
Rhombohedral,Pseudocubic,SPL-SPL,201
Rhombohedral,Pyrochlore,SPL-SPL,31
Rhombohedral,R 3 - C,SPL-SPL,33
Rhombohedral,R-3M,SPL-SPL,55
Rhombohedral,R-3c,SPL-SPL,102
Rhombohedral,R3,SPL-SPL,73
Rhombohedral,R3-C,SPL-SPL,106
Rhombohedral,R3-M,SPL-SPL,38
Rhombohedral,R3M,SPL-SPL,148
Rhombohedral,R3c,SPL-SPL,461
Rhombohedral,R3¯C,SPL-SPL,35
Rhombohedral,RC,SPL-SPL,51
Rhombohedral,RM,SPL-SPL,45
Rhombohedral,Rhombohedral Perovskite,SPL-SPL,31
Rhombohedral,Rhombohedral-Tetragonal,SPL-SPL,36
Rhombohedral,Rock Salt,SPL-SPL,68
Rhombohedral,Rock-Salt,SPL-SPL,31
Rhombohedral,Rutile,SPL-SPL,32
Rhombohedral,Spinels,SPL-SPL,141
Rhombohedral,T,SPL-SPL,168
Rhombohedral,Tetragonal,SPL-SPL,1383
Rhombohedral,Triclinic,SPL-SPL,123
Rhombohedral,Trigonal,SPL-SPL,139
Rhombohedral,Vaterite,SPL-SPL,31
Rhombohedral,Wurtzite,SPL-SPL,36
Rhombohedral,β,SPL-SPL,63
Rhombohedral Perovskite,Perovskites,SPL-SPL,43
Rhombohedral Perovskite,Rhombohedral,SPL-SPL,31
Rhombohedral-Tetragonal,Rhombohedral,SPL-SPL,36
Rhombohedral-Tetragonal,Tetragonal,SPL-SPL,30
Rhombohedrally,Perovskites,SPL-SPL,85
Rhyolitic,Andesitic,SPL-SPL,44
Rhyolitic,Basaltic,SPL-SPL,62
Rhyolitic,Dacitic,SPL-SPL,45
Ringwoodite,Garnet,SPL-SPL,35
Ringwoodite,Olivines,SPL-SPL,54
Ringwoodite,Perovskites,SPL-SPL,62
Rock Salt,B1,SPL-SPL,98
Rock Salt,Cscl,SPL-SPL,50
Rock Salt,Cubic,SPL-SPL,243
Rock Salt,Double Perovskite,SPL-SPL,71
Rock Salt,FCC,SPL-SPL,48
Rock Salt,Fluorite,SPL-SPL,42
Rock Salt,Hexagonal,SPL-SPL,125
Rock Salt,Monoclinic,SPL-SPL,94
Rock Salt,NaCl,SPL-SPL,50
Rock Salt,Orthorhombic,SPL-SPL,117
Rock Salt,Perovskites,SPL-SPL,224
Rock Salt,Rhombohedral,SPL-SPL,68
Rock Salt,Ruddlesden Popper,SPL-SPL,38
Rock Salt,Rutile,SPL-SPL,38
Rock Salt,Spinels,SPL-SPL,262
Rock Salt,Tetragonal,SPL-SPL,122
Rock Salt,Trigonal,SPL-SPL,35
Rock Salt,Wurtzite,SPL-SPL,296
Rock Salt,Zb,SPL-SPL,48
Rock Salt,Zinc Blende,SPL-SPL,272
Rock-Salt,B1,SPL-SPL,35
Rock-Salt,Cubic,SPL-SPL,95
Rock-Salt,Double Perovskite,SPL-SPL,40
Rock-Salt,Hexagonal,SPL-SPL,42
Rock-Salt,Monoclinic,SPL-SPL,44
Rock-Salt,Orthorhombic,SPL-SPL,37
Rock-Salt,Perovskites,SPL-SPL,117
Rock-Salt,Rhombohedral,SPL-SPL,31
Rock-Salt,Ruddlesden Popper,SPL-SPL,34
Rock-Salt,Spinels,SPL-SPL,118
Rock-Salt,Tetragonal,SPL-SPL,36
Rock-Salt,Wurtzite,SPL-SPL,70
Rock-Salt,Zinc Blende,SPL-SPL,76
Rt,Garnet,SPL-SPL,31
Rt,Rutile,SPL-SPL,66
Ruddlesden,Perovskites,SPL-SPL,68
Ruddlesden,Popper,SPL-SPL,106
Ruddlesden Popper,Cubic,SPL-SPL,39
Ruddlesden Popper,I4/MMM,SPL-SPL,81
Ruddlesden Popper,Orthorhombic,SPL-SPL,77
Ruddlesden Popper,Perovskites,SPL-SPL,497
Ruddlesden Popper,RP,SPL-SPL,141
Ruddlesden Popper,Rock Salt,SPL-SPL,38
Ruddlesden Popper,Rock-Salt,SPL-SPL,34
Ruddlesden Popper,Tetragonal,SPL-SPL,103
Rutile,100,SPL-SPL,47
Rutile,101,SPL-SPL,137
Rutile,110,SPL-SPL,332
Rutile,A:,SPL-SPL,46
Rutile,Abstract,SPL-SPL,82
Rutile,Amphiboles,SPL-SPL,44
Rutile,Amphibolite,SPL-SPL,90
Rutile,Anatase,SPL-SPL,7028
Rutile,Anatase-,SPL-SPL,36
Rutile,Anatase/Rutile,SPL-SPL,54
Rutile,BSTRAct,SPL-SPL,35
Rutile,Baddeleyite,SPL-SPL,33
Rutile,Blueschists,SPL-SPL,34
Rutile,Brookite,SPL-SPL,690
Rutile,Cassiterite,SPL-SPL,31
Rutile,Chondrite,SPL-SPL,65
Rutile,Clinopyroxenes,SPL-SPL,126
Rutile,Columbite,SPL-SPL,33
Rutile,Corundum,SPL-SPL,42
Rutile,Cotunnite,SPL-SPL,30
Rutile,Cubic,SPL-SPL,254
Rutile,Eclogites,SPL-SPL,237
Rutile,Eclogitic,SPL-SPL,50
Rutile,FCC,SPL-SPL,70
Rutile,Fluorite,SPL-SPL,103
Rutile,Garnet,SPL-SPL,498
Rutile,Garnets,SPL-SPL,78
Rutile,Gneiss,SPL-SPL,87
Rutile,Gneisses,SPL-SPL,58
Rutile,Granulite,SPL-SPL,137
Rutile,Grossular,SPL-SPL,32
Rutile,HCP,SPL-SPL,37
Rutile,Hexagonal,SPL-SPL,257
Rutile,Hollandite,SPL-SPL,47
Rutile,Ilmenite,SPL-SPL,111
Rutile,M1,SPL-SPL,63
Rutile,Magneli,SPL-SPL,41
Rutile,Monoclinic,SPL-SPL,410
Rutile,Olivines,SPL-SPL,48
Rutile,Omphacite,SPL-SPL,78
Rutile,Orthorhombic,SPL-SPL,189
Rutile,P25,SPL-SPL,39
Rutile,Perovskites,SPL-SPL,271
Rutile,Plagioclase,SPL-SPL,70
Rutile,Pseudobrookite,SPL-SPL,37
Rutile,Pyrope,SPL-SPL,37
Rutile,Pyroxene,SPL-SPL,45
Rutile,R,SPL-SPL,50
Rutile,Rhombohedral,SPL-SPL,32
Rutile,Rock Salt,SPL-SPL,38
Rutile,Rt,SPL-SPL,66
Rutile,S T,SPL-SPL,41
Rutile,Spinels,SPL-SPL,224
Rutile,T,SPL-SPL,107
Rutile,Tetragonal,SPL-SPL,426
Rutile,Tetragonal Rutile,SPL-SPL,30
Rutile,Uhp,SPL-SPL,32
Rutile,Wurtzite,SPL-SPL,62
Rutile,Zircons,SPL-SPL,35
S T,ACT,SPL-SPL,396
S T,Anatase,SPL-SPL,87
S T,Cubic,SPL-SPL,97
S T,Face Centered Cubic,SPL-SPL,31
S T,Hexagonal,SPL-SPL,110
S T,Monoclinic,SPL-SPL,62
S T,Orthorhombic,SPL-SPL,57
S T,Perovskites,SPL-SPL,73
S T,R A C T,SPL-SPL,510
S T,RAC,SPL-SPL,76
S T,Rutile,SPL-SPL,41
S T,Spinels,SPL-SPL,56
S T,T,SPL-SPL,102
S T,Tetragonal,SPL-SPL,51
S1,S2,SPL-SPL,31
S2,S1,SPL-SPL,31
SC,BCC,SPL-SPL,131
SC,Body Centred Cubic,SPL-SPL,56
SC,Cubic,SPL-SPL,85
SC,FCC,SPL-SPL,147
SC,Face Centered Cubic,SPL-SPL,63
SC,HCP,SPL-SPL,30
SC,Simple Cubic,SPL-SPL,71
SCLC,NSCLC,SPL-SPL,31
SG,Cubic,SPL-SPL,31
SG,Orthorhombic,SPL-SPL,30
SI,SII,SPL-SPL,35
SII,Hydrates,SPL-SPL,53
SII,SI,SPL-SPL,35
SIM,Martensite,SPL-SPL,59
SIM,Martensitic,SPL-SPL,34
SMC,Nematic,SPL-SPL,67
SMC,Sma,SPL-SPL,85
SMC,Smectic,SPL-SPL,43
SMC,Smectic C,SPL-SPL,42
Scc,Adenocarcinoma,SPL-SPL,34
Scc,Squamous,SPL-SPL,40
Scc,Squamous Cell,SPL-SPL,115
Scc,Squamous Cell Carcinoma,SPL-SPL,37
Scchn,Squamous Cell,SPL-SPL,30
Scheelite,Fergusonite,SPL-SPL,39
Scheelite,I41/A,SPL-SPL,55
Scheelite,Monoclinic,SPL-SPL,166
Scheelite,Perovskites,SPL-SPL,35
Scheelite,Tetragonal,SPL-SPL,157
Scheelite,Tetragonal Scheelite,SPL-SPL,34
Scheelite,Wolframite,SPL-SPL,31
Scheelite,Zircons,SPL-SPL,60
Schist,Amphibolite,SPL-SPL,48
Schist,Garnet,SPL-SPL,90
Schist,Gneiss,SPL-SPL,44
Schist,Gneisses,SPL-SPL,51
Serpentines,Olivines,SPL-SPL,36
Sgt,Granulite,SPL-SPL,30
Shoshonitic,Alkaline,SPL-SPL,45
Shoshonitic,Calc,SPL-SPL,49
Sillimanite,Garnet,SPL-SPL,44
Simple,Cubic,SPL-SPL,44
Simple Cubic,BCC,SPL-SPL,62
Simple Cubic,Body Centred Cubic,SPL-SPL,66
Simple Cubic,Cubic,SPL-SPL,62
Simple Cubic,FCC,SPL-SPL,72
Simple Cubic,Face Centered Cubic,SPL-SPL,75
Simple Cubic,SC,SPL-SPL,71
Singlet,Perovskites,SPL-SPL,45
Skarn,Garnet,SPL-SPL,75
Skarn,Granite,SPL-SPL,38
Skarn,Porphyry,SPL-SPL,70
Skin,Melanoma,SPL-SPL,33
Skov-3,Ovarian,SPL-SPL,39
Skutterudites,Cubic,SPL-SPL,47
Sma,Cr,SPL-SPL,34
Sma,Nematic,SPL-SPL,76
Sma,SMC,SPL-SPL,85
Sma,Smectic,SPL-SPL,70
Sma,Smectic A,SPL-SPL,55
Smectic,Columnar,SPL-SPL,33
Smectic,Cubic,SPL-SPL,37
Smectic,Hexagonal,SPL-SPL,59
Smectic,Lc,SPL-SPL,34
Smectic,Nematic,SPL-SPL,273
Smectic,SMC,SPL-SPL,43
Smectic,Sma,SPL-SPL,70
Smectic,Smectic A,SPL-SPL,64
Smectic,Smectic C,SPL-SPL,35
Smectic A,Nematic,SPL-SPL,66
Smectic A,Sma,SPL-SPL,55
Smectic A,Smectic,SPL-SPL,64
Smectic A,Smectic C,SPL-SPL,50
Smectic C,Nematic,SPL-SPL,51
Smectic C,SMC,SPL-SPL,42
Smectic C,Smectic,SPL-SPL,35
Smectic C,Smectic A,SPL-SPL,50
Smectic-A,Nematic,SPL-SPL,35
Sodic,Calcic,SPL-SPL,30
Sodic,Eclogites,SPL-SPL,39
Sodic,Garnet,SPL-SPL,72
Sp,MC,SPL-SPL,39
Sp,Olivines,SPL-SPL,33
Sp,Perovskites,SPL-SPL,31
Sp,Spinels,SPL-SPL,88
Spessartine,Garnet,SPL-SPL,71
Spessartine,Grossular,SPL-SPL,35
Spessartine,Pyrope,SPL-SPL,31
Sphalerite,Chalcopyrite,SPL-SPL,51
Sphalerite,Cubic,SPL-SPL,78
Sphalerite,Hexagonal,SPL-SPL,47
Sphalerite,Wurtzite,SPL-SPL,165
Spinels,Abstract,SPL-SPL,122
Spinels,Abyssal,SPL-SPL,30
Spinels,Amphiboles,SPL-SPL,31
Spinels,Amphibolite,SPL-SPL,31
Spinels,Anatase,SPL-SPL,150
Spinels,Austenitic,SPL-SPL,56
Spinels,BCC,SPL-SPL,46
Spinels,BSTRAct,SPL-SPL,43
Spinels,Basaltic,SPL-SPL,74
Spinels,Birnessites,SPL-SPL,41
Spinels,Bixbyite,SPL-SPL,39
Spinels,C2/M,SPL-SPL,40
Spinels,CI Chondrite,SPL-SPL,35
Spinels,CPX,SPL-SPL,43
Spinels,Chondrite,SPL-SPL,168
Spinels,Chondrite Normalized,SPL-SPL,32
Spinels,Chondritic,SPL-SPL,34
Spinels,Clinopyroxenes,SPL-SPL,409
Spinels,Corundum,SPL-SPL,66
Spinels,Cubic,SPL-SPL,1005
Spinels,Cubic Spinel,SPL-SPL,456
Spinels,Delafossite,SPL-SPL,51
Spinels,Eclogites,SPL-SPL,57
Spinels,FCC,SPL-SPL,129
Spinels,FD-3m,SPL-SPL,59
Spinels,FD3-M,SPL-SPL,51
Spinels,FD3M,SPL-SPL,214
Spinels,Face Centered Cubic,SPL-SPL,51
Spinels,Fdm,SPL-SPL,69
Spinels,Ferritic,SPL-SPL,81
Spinels,G,SPL-SPL,38
Spinels,Garnet,SPL-SPL,763
Spinels,Garnets,SPL-SPL,114
Spinels,Gneiss,SPL-SPL,47
Spinels,Granulite,SPL-SPL,107
Spinels,Hausmannite,SPL-SPL,37
Spinels,Hexagonal,SPL-SPL,346
Spinels,Hibonite,SPL-SPL,47
Spinels,Hydrotalcite,SPL-SPL,94
Spinels,Ilmenite,SPL-SPL,71
Spinels,Inverse,SPL-SPL,172
Spinels,Inverse Spinel,SPL-SPL,132
Spinels,Layered,SPL-SPL,46
Spinels,Lherzolites,SPL-SPL,169
Spinels,Magnetoplumbite,SPL-SPL,36
Spinels,Mantle,SPL-SPL,39
Spinels,Martensitic,SPL-SPL,37
Spinels,Melilite,SPL-SPL,58
Spinels,Monoclinic,SPL-SPL,221
Spinels,North China Craton,SPL-SPL,33
Spinels,O3,SPL-SPL,38
Spinels,OL,SPL-SPL,31
Spinels,Olivine;,SPL-SPL,58
Spinels,Olivines,SPL-SPL,789
Spinels,Ophiolites,SPL-SPL,54
Spinels,Orthopyroxene,SPL-SPL,84
Spinels,Orthorhombic,SPL-SPL,227
Spinels,P,SPL-SPL,31
Spinels,P4332,SPL-SPL,71
Spinels,Periclase,SPL-SPL,58
Spinels,Perovskites,SPL-SPL,656
Spinels,Plagioclase,SPL-SPL,108
Spinels,Primitive Mantle,SPL-SPL,53
Spinels,Pyrochlore,SPL-SPL,49
Spinels,Pyroxene,SPL-SPL,311
Spinels,R3M,SPL-SPL,37
Spinels,Rhombohedral,SPL-SPL,141
Spinels,Rock Salt,SPL-SPL,262
Spinels,Rock-Salt,SPL-SPL,118
Spinels,Rutile,SPL-SPL,224
Spinels,S T,SPL-SPL,56
Spinels,Sp,SPL-SPL,88
Spinels,T,SPL-SPL,86
Spinels,Tetragonal,SPL-SPL,407
Spinels,Tholeiitic,SPL-SPL,30
Spinels,Trigonal,SPL-SPL,36
Spinels,Ultramafic,SPL-SPL,110
Spinels,Wurtzite,SPL-SPL,78
Spinels,Wustite,SPL-SPL,44
Spinels,tetragonal spinel,SPL-SPL,55
Spinels,β,SPL-SPL,37
Spleens,Kidneys,SPL-SPL,40
Spleens,Liver,SPL-SPL,54
Squamous,Scc,SPL-SPL,40
Squamous,Squamous Cell,SPL-SPL,58
Squamous Cell,Adenocarcinoma,SPL-SPL,111
Squamous Cell,Lung,SPL-SPL,40
Squamous Cell,NSCLC,SPL-SPL,43
Squamous Cell,Scc,SPL-SPL,115
Squamous Cell,Scchn,SPL-SPL,30
Squamous Cell,Squamous,SPL-SPL,58
Squamous Cell,Squamous Cell Carcinoma,SPL-SPL,39
Squamous Cell Carcinoma,Adenocarcinoma,SPL-SPL,51
Squamous Cell Carcinoma,Scc,SPL-SPL,37
Squamous Cell Carcinoma,Squamous Cell,SPL-SPL,39
Square,Cubic,SPL-SPL,44
Square,Hexagonal,SPL-SPL,264
Square,Triangular,SPL-SPL,30
Square,Trigonal,SPL-SPL,64
Square Pyramidal,Trigonal Bipyramidal,SPL-SPL,53
Stannite,Kesterite,SPL-SPL,60
Stannite,Tetragonal,SPL-SPL,30
Staurolite,Garnet,SPL-SPL,40
Stishovite,Garnet,SPL-SPL,62
Stishovite,Perovskites,SPL-SPL,91
Stones,Wales,SPL-SPL,86
Structured,Fluorite,SPL-SPL,36
Sub-Bituminous,Bituminous,SPL-SPL,76
Super,Austenite,SPL-SPL,47
Super,Duplex,SPL-SPL,34
Symplectite,Eclogites,SPL-SPL,37
Symplectite,Garnet,SPL-SPL,68
T,ACT,SPL-SPL,389
T,Anatase,SPL-SPL,233
T,Cubic,SPL-SPL,414
T,F,SPL-SPL,135
T,FCC,SPL-SPL,45
T,Face Centered Cubic,SPL-SPL,35
T,Fluorite,SPL-SPL,34
T,G,SPL-SPL,69
T,Hexagonal,SPL-SPL,253
T,Hexagonal Wurtzite,SPL-SPL,36
T,L,SPL-SPL,32
T,M,SPL-SPL,255
T,Martensite,SPL-SPL,32
T,Monoclinic,SPL-SPL,446
T,Orthorhombic,SPL-SPL,241
T,P,SPL-SPL,110
T,Perovskites,SPL-SPL,115
T,Phase,SPL-SPL,54
T,R A,SPL-SPL,168
T,R A C T,SPL-SPL,2100
T,RAC,SPL-SPL,545
T,Rhombohedral,SPL-SPL,168
T,Rutile,SPL-SPL,107
T,S T,SPL-SPL,102
T,Spinels,SPL-SPL,86
T,Tetragonal,SPL-SPL,719
T,Triclinic,SPL-SPL,51
T,Type,SPL-SPL,36
T,Wurtzite,SPL-SPL,54
T-M,Monoclinic,SPL-SPL,44
T-M,Tetragonal,SPL-SPL,45
T-ZrO2,Monoclinic,SPL-SPL,32
T-ZrO2,Tetragonal,SPL-SPL,39
T1,T2,SPL-SPL,104
T2,T1,SPL-SPL,104
T2,T3,SPL-SPL,32
T3,T2,SPL-SPL,32
TD,C2V,SPL-SPL,32
TH1,TH2,SPL-SPL,58
TH1,Th17,SPL-SPL,71
TH2,TH1,SPL-SPL,58
TNBC,Breast,SPL-SPL,49
TNBC,Triple,SPL-SPL,38
TREG,Th17,SPL-SPL,38
TTG,Amphibolite,SPL-SPL,31
TTG,Garnet,SPL-SPL,34
TTG,Gneiss,SPL-SPL,31
TTG,Gneisses,SPL-SPL,55
TTG,Granitoids,SPL-SPL,31
Tbp,Trigonal,SPL-SPL,34
Tbp,Trigonal Bipyramidal,SPL-SPL,35
Tetragonal,2H,SPL-SPL,30
Tetragonal,Abstract,SPL-SPL,133
Tetragonal,Anatase,SPL-SPL,348
Tetragonal,Aurivillius,SPL-SPL,34
Tetragonal,Austenite,SPL-SPL,112
Tetragonal,Austenitic,SPL-SPL,51
Tetragonal,B1,SPL-SPL,37
Tetragonal,B2,SPL-SPL,79
Tetragonal,BCC,SPL-SPL,220
Tetragonal,BSTRAct,SPL-SPL,53
Tetragonal,Body Centred Cubic,SPL-SPL,85
Tetragonal,Body-Centered Tetragonal,SPL-SPL,59
Tetragonal,Bronze,SPL-SPL,118
Tetragonal,Brookite,SPL-SPL,43
Tetragonal,C2/C,SPL-SPL,61
Tetragonal,C2/M,SPL-SPL,49
Tetragonal,CMMM,SPL-SPL,31
Tetragonal,Cassiterite,SPL-SPL,35
Tetragonal,Chalcopyrite,SPL-SPL,87
Tetragonal,Cscl,SPL-SPL,36
Tetragonal,Cubic,SPL-SPL,4906
Tetragonal,Cubic Fluorite,SPL-SPL,49
Tetragonal,Cubic Perovskites,SPL-SPL,195
Tetragonal,Cubic Spinel,SPL-SPL,77
Tetragonal,Cubic-Tetragonal,SPL-SPL,39
Tetragonal,Double Perovskite,SPL-SPL,212
Tetragonal,F,SPL-SPL,51
Tetragonal,FCC,SPL-SPL,352
Tetragonal,Face Centered Cubic,SPL-SPL,141
Tetragonal,Fluorite,SPL-SPL,197
Tetragonal,Fm3m,SPL-SPL,58
Tetragonal,Fmmm,SPL-SPL,31
Tetragonal,G,SPL-SPL,76
Tetragonal,Garnet,SPL-SPL,127
Tetragonal,HCP,SPL-SPL,74
Tetragonal,Heusler,SPL-SPL,77
Tetragonal,Hexagonal,SPL-SPL,1333
Tetragonal,Hollandite,SPL-SPL,39
Tetragonal,Hydrates,SPL-SPL,30
Tetragonal,I4/M,SPL-SPL,143
Tetragonal,I4/MCM,SPL-SPL,210
Tetragonal,I4/MMM,SPL-SPL,419
Tetragonal,I4/mcm,SPL-SPL,32
Tetragonal,I4/mmm,SPL-SPL,41
Tetragonal,I41 / ACD,SPL-SPL,47
Tetragonal,I41 / AMD,SPL-SPL,129
Tetragonal,I41/A,SPL-SPL,80
Tetragonal,IMMA,SPL-SPL,39
Tetragonal,Icosahedral,SPL-SPL,45
Tetragonal,K2NIF4,SPL-SPL,48
Tetragonal,Kesterite,SPL-SPL,44
Tetragonal,L10,SPL-SPL,120
Tetragonal,L12,SPL-SPL,36
Tetragonal,M,SPL-SPL,239
Tetragonal,M-Zro2,SPL-SPL,37
Tetragonal,Martensite,SPL-SPL,221
Tetragonal,Martensitic,SPL-SPL,257
Tetragonal,Monoclinic,SPL-SPL,4118
Tetragonal,NaCl,SPL-SPL,54
Tetragonal,Orthorhombic,SPL-SPL,3394
Tetragonal,Orthorhombic Perovskite,SPL-SPL,36
Tetragonal,Orthorhombic-Tetragonal,SPL-SPL,35
Tetragonal,P,SPL-SPL,64
Tetragonal,P1,SPL-SPL,79
Tetragonal,P2 1/N,SPL-SPL,65
Tetragonal,P21/C,SPL-SPL,99
Tetragonal,P21C,SPL-SPL,42
Tetragonal,P21n,SPL-SPL,33
Tetragonal,P4 / MBM,SPL-SPL,94
Tetragonal,P4/MMM,SPL-SPL,221
Tetragonal,P4/NMM,SPL-SPL,200
Tetragonal,P41212,SPL-SPL,47
Tetragonal,P42/Nmc,SPL-SPL,47
Tetragonal,P4BM,SPL-SPL,48
Tetragonal,P4MM,SPL-SPL,170
Tetragonal,P63/MMC,SPL-SPL,31
Tetragonal,PBNM,SPL-SPL,37
Tetragonal,PM3M,SPL-SPL,51
Tetragonal,PNMA,SPL-SPL,121
Tetragonal,Pentagonal,SPL-SPL,37
Tetragonal,Perovskites,SPL-SPL,2321
Tetragonal,Phase,SPL-SPL,40
Tetragonal,Pmm,SPL-SPL,42
Tetragonal,Pseudocubic,SPL-SPL,367
Tetragonal,Pyrochlore,SPL-SPL,82
Tetragonal,R3c,SPL-SPL,65
Tetragonal,Rhombic,SPL-SPL,33
Tetragonal,Rhombohedral,SPL-SPL,1383
Tetragonal,Rhombohedral-Tetragonal,SPL-SPL,30
Tetragonal,Rock Salt,SPL-SPL,122
Tetragonal,Rock-Salt,SPL-SPL,36
Tetragonal,Ruddlesden Popper,SPL-SPL,103
Tetragonal,Rutile,SPL-SPL,426
Tetragonal,S T,SPL-SPL,51
Tetragonal,Scheelite,SPL-SPL,157
Tetragonal,Spinels,SPL-SPL,407
Tetragonal,Stannite,SPL-SPL,30
Tetragonal,T,SPL-SPL,719
Tetragonal,T-M,SPL-SPL,45
Tetragonal,T-ZrO2,SPL-SPL,39
Tetragonal,Tetragonal Perovskite,SPL-SPL,50
Tetragonal,Tetragonal-Cubic,SPL-SPL,32
Tetragonal,Tetragonally,SPL-SPL,64
Tetragonal,Thmn12,SPL-SPL,39
Tetragonal,Triclinic,SPL-SPL,263
Tetragonal,Trigonal,SPL-SPL,356
Tetragonal,Ttb,SPL-SPL,88
Tetragonal,Wurtzite,SPL-SPL,80
Tetragonal,Zinc Blende,SPL-SPL,60
Tetragonal,Zircons,SPL-SPL,38
Tetragonal,Δ,SPL-SPL,36
Tetragonal,α-Phase,SPL-SPL,36
Tetragonal,β,SPL-SPL,143
