Subject,Object,Rel,Count
Cubic,Nyquist Plot,SPL-CMT,354
Cubic,OM,SPL-CMT,67
Cubic,ORR Polarization Curve,SPL-CMT,37
Cubic,Of Chemistry,SPL-CMT,465
Cubic,Of State,SPL-CMT,34
Cubic,Optical,SPL-CMT,142
Cubic,Optical Absorption,SPL-CMT,360
Cubic,Optical Characterization,SPL-CMT,45
Cubic,Optical Image,SPL-CMT,255
Cubic,Optical Measurement,SPL-CMT,65
Cubic,Optical Micrograph,SPL-CMT,254
Cubic,Optical Microscope,SPL-CMT,113
Cubic,Optical Microscopy,SPL-CMT,210
Cubic,Optical Photograph,SPL-CMT,56
Cubic,Optical Spectroscopy,SPL-CMT,36
Cubic,Optical Spectrum,SPL-CMT,59
Cubic,Optical Studies,SPL-CMT,43
Cubic,Optical Transmission,SPL-CMT,44
Cubic,PBE,SPL-CMT,102
Cubic,PDF,SPL-CMT,85
Cubic,PDOS,SPL-CMT,105
Cubic,PFM,SPL-CMT,48
Cubic,PL,SPL-CMT,355
Cubic,PL Emission,SPL-CMT,49
Cubic,PLE,SPL-CMT,43
Cubic,POM,SPL-CMT,80
Cubic,PXRD,SPL-CMT,361
Cubic,Pattern,SPL-CMT,38
Cubic,Periodic Boundary Condition,SPL-CMT,33
Cubic,Phase Analysis,SPL-CMT,35
Cubic,Phase Map,SPL-CMT,35
Cubic,Phonon Dispersion Curve,SPL-CMT,31
Cubic,Photo Luminescence,SPL-CMT,1450
Cubic,Photoemission,SPL-CMT,37
Cubic,Photographs,SPL-CMT,36
Cubic,Photoluminescence Emission,SPL-CMT,45
Cubic,Photoluminescence Excitation,SPL-CMT,53
Cubic,Photoluminescence Spectroscopy,SPL-CMT,75
Cubic,Photomicrograph,SPL-CMT,45
Cubic,Ple,SPL-CMT,99
Cubic,Plot,SPL-CMT,38
Cubic,Plots,SPL-CMT,31
Cubic,Polarization Curve,SPL-CMT,121
Cubic,Polarized Optical Microscopy,SPL-CMT,36
Cubic,Pole Figure,SPL-CMT,163
Cubic,Polyhedral Representations,SPL-CMT,30
Cubic,Polynomials,SPL-CMT,33
Cubic,Pore Size Distribution Curve,SPL-CMT,31
Cubic,Powder,SPL-CMT,81
Cubic,Powder Diffraction,SPL-CMT,164
Cubic,Powder Neutron Diffraction,SPL-CMT,93
Cubic,Powder X-Ray Diffraction,SPL-CMT,319
Cubic,Powder XRD,SPL-CMT,263
Cubic,Power Law,SPL-CMT,63
Cubic,Profile,SPL-CMT,56
Cubic,RBS,SPL-CMT,96
Cubic,RHEED,SPL-CMT,121
Cubic,Ragone Plot,SPL-CMT,40
Cubic,Raman,SPL-CMT,2089
Cubic,Raman Scattering,SPL-CMT,203
Cubic,Raman Spectroscopy,SPL-CMT,724
Cubic,Reflectance,SPL-CMT,53
Cubic,Reflection High Energy Electron Diffraction,SPL-CMT,51
Cubic,Reflections,SPL-CMT,53
Cubic,Rietveld,SPL-CMT,50
Cubic,Rietveld Analysis,SPL-CMT,312
Cubic,Rietveld Fit,SPL-CMT,63
Cubic,Rietveld Method,SPL-CMT,133
Cubic,Rietveld Plot,SPL-CMT,46
Cubic,Rietveld Refined,SPL-CMT,42
Cubic,Rietveld Refinement,SPL-CMT,1041
Cubic,Rocking Curve,SPL-CMT,59
Cubic,Rutherford Back Scattering Spectrometry,SPL-CMT,32
Cubic,SAD,SPL-CMT,81
Cubic,SAD Pattern,SPL-CMT,35
Cubic,SADP,SPL-CMT,49
Cubic,SAED,SPL-CMT,1566
Cubic,SAED Pattern,SPL-CMT,82
Cubic,SAED Patterns,SPL-CMT,59
Cubic,SANS,SPL-CMT,49
Cubic,SAXS,SPL-CMT,581
Cubic,SE,SPL-CMT,81
Cubic,SEM,SPL-CMT,5945
Cubic,SEM-EDS,SPL-CMT,42
Cubic,SHG,SPL-CMT,31
Cubic,SIMS,SPL-CMT,80
Cubic,SQUID Magnetometer,SPL-CMT,38
Cubic,STEM,SPL-CMT,102
Cubic,STEM HAADF,SPL-CMT,61
Cubic,STM,SPL-CMT,108
Cubic,SXRD,SPL-CMT,39
Cubic,Sad,SPL-CMT,30
Cubic,Scanning,SPL-CMT,45
Cubic,Scanning Electron Micrograph,SPL-CMT,228
Cubic,Scanning Electron Microscope,SPL-CMT,329
Cubic,Scanning Electron Microscopy,SPL-CMT,1530
Cubic,Scanning Transmission Electron Microscopy,SPL-CMT,73
Cubic,Scanning Tunneling Microscopy,SPL-CMT,47
Cubic,Scattering,SPL-CMT,30
Cubic,Scattering Curve,SPL-CMT,35
Cubic,Scherrer's Equation,SPL-CMT,55
Cubic,Secondary Electron Image,SPL-CMT,52
Cubic,Selected Area Diffraction Pattern,SPL-CMT,94
Cubic,Selected Area Electron Diffraction,SPL-CMT,561
Cubic,Selected Area Electron Diffraction Pattern,SPL-CMT,49
Cubic,Selective Area Diffraction,SPL-CMT,70
Cubic,Sers,SPL-CMT,53
Cubic,Simulation,SPL-CMT,99
Cubic,Single Crystal,SPL-CMT,37
Cubic,Single Crystal X-Ray Diffraction,SPL-CMT,34
Cubic,Singlet,SPL-CMT,35
Cubic,Size Distribution Histogram,SPL-CMT,42
Cubic,Small Angle X-Ray Diffraction,SPL-CMT,54
Cubic,Small Angle X-ray Scattering,SPL-CMT,271
Cubic,Small Angle XRD,SPL-CMT,37
Cubic,Society,SPL-CMT,624
Cubic,Society of Chemistry,SPL-CMT,58
Cubic,Solid State NMR,SPL-CMT,42
Cubic,Space Filling Model,SPL-CMT,34
Cubic,Spectroscopic,SPL-CMT,38
Cubic,Spectroscopic Ellipsometry,SPL-CMT,78
Cubic,Spectroscopy,SPL-CMT,34
Cubic,Stability Tests,SPL-CMT,76
Cubic,Steady State PL,SPL-CMT,43
Cubic,Stem,SPL-CMT,278
Cubic,Stereographic Projection,SPL-CMT,52
Cubic,Stress Strain Curve,SPL-CMT,91
Cubic,Structural,SPL-CMT,54
Cubic,Structural Analysis,SPL-CMT,171
Cubic,Structural Characterization,SPL-CMT,208
Cubic,Structural Model,SPL-CMT,274
Cubic,Structural Studies,SPL-CMT,51
Cubic,Structure Model,SPL-CMT,88
Cubic,Structure Refinement,SPL-CMT,144
Cubic,Surface SEM,SPL-CMT,38
Cubic,Synchrotron Radiation,SPL-CMT,35
Cubic,Synchrotron X-Ray Diffraction,SPL-CMT,171
Cubic,Synchrotron X-Ray Powder Diffraction,SPL-CMT,70
Cubic,Synchrotron XRD,SPL-CMT,58
Cubic,T,SPL-CMT,36
Cubic,TDOS,SPL-CMT,36
Cubic,TEM,SPL-CMT,6143
Cubic,TEM Bright Field,SPL-CMT,37
Cubic,TEM Bright Field Images,SPL-CMT,44
Cubic,TG,SPL-CMT,286
Cubic,TG-DSC,SPL-CMT,36
Cubic,TG-DTA,SPL-CMT,92
Cubic,TGA,SPL-CMT,160
Cubic,TGA/DTA,SPL-CMT,59
Cubic,TPD,SPL-CMT,66
Cubic,TPR,SPL-CMT,116
Cubic,TRPL,SPL-CMT,48
Cubic,Tafel Plots,SPL-CMT,122
Cubic,Tauc,SPL-CMT,77
Cubic,Tauc Plot,SPL-CMT,132
Cubic,Temperature Programmed Desorption,SPL-CMT,34
Cubic,Temperature Programmed Reduction,SPL-CMT,36
Cubic,Tensile Tests,SPL-CMT,83
Cubic,Test,SPL-CMT,37
Cubic,Tga,SPL-CMT,505
Cubic,Thermal Analysis,SPL-CMT,201
Cubic,Thermal Gravimetric Analysis,SPL-CMT,35
Cubic,Thermogravimetric,SPL-CMT,75
Cubic,Thermogravimetric Analysis,SPL-CMT,323
Cubic,Thermogravimetry,SPL-CMT,100
Cubic,Thermoluminescence,SPL-CMT,40
Cubic,Three Dimensional,SPL-CMT,30
Cubic,Time Resolved PL,SPL-CMT,91
Cubic,Time-Resolved Photoluminescence,SPL-CMT,40
Cubic,Tl,SPL-CMT,48
Cubic,Top View SEM,SPL-CMT,63
Cubic,Transmission,SPL-CMT,130
Cubic,Transmission Electron Micrograph,SPL-CMT,137
Cubic,Transmission Electron Microscope,SPL-CMT,249
Cubic,Transmission Electron Microscopy,SPL-CMT,1886
Cubic,Transmission Spectra,SPL-CMT,33
Cubic,UC Emission,SPL-CMT,51
Cubic,UCL,SPL-CMT,39
Cubic,UV Transmittance,SPL-CMT,72
Cubic,UV Vis,SPL-CMT,261
Cubic,UV Vis Absorbance,SPL-CMT,41
Cubic,UV Vis Absorption,SPL-CMT,412
Cubic,UV Vis Diffuse Reflectance,SPL-CMT,88
Cubic,UV Vis Spectroscopy,SPL-CMT,138
Cubic,UV Visible,SPL-CMT,61
Cubic,UV Visible Absorbance,SPL-CMT,35
Cubic,UV Visible Absorption,SPL-CMT,136
Cubic,UV Visible Absorption Spectroscopy,SPL-CMT,41
Cubic,UV Visible Spectroscopy,SPL-CMT,55
Cubic,UV – Vis,SPL-CMT,40
Cubic,UV-VIS Absorption,SPL-CMT,40
Cubic,UV-VIS DRS,SPL-CMT,35
Cubic,UV-VIS Spectral,SPL-CMT,117
Cubic,UV-Vis Spectra,SPL-CMT,41
Cubic,Ultraviolet Visible,SPL-CMT,43
Cubic,Upconversion Emission,SPL-CMT,31
Cubic,Upconversion Luminescence,SPL-CMT,44
Cubic,Ups,SPL-CMT,42
Cubic,VASP,SPL-CMT,35
Cubic,Valence Band,SPL-CMT,33
Cubic,Vegard's Law,SPL-CMT,83
Cubic,Versus,SPL-CMT,32
Cubic,Vibrating Sample Magnetometer,SPL-CMT,130
Cubic,Voltammograms,SPL-CMT,55
Cubic,Vsm,SPL-CMT,132
Cubic,WAXS,SPL-CMT,68
Cubic,Wide Angle XRD,SPL-CMT,53
Cubic,Williamson Hall Plot,SPL-CMT,36
Cubic,X Ray,SPL-CMT,454
Cubic,X Ray Analysis,SPL-CMT,66
Cubic,X Ray Diffractogram,SPL-CMT,232
Cubic,X Ray Pattern,SPL-CMT,74
Cubic,X Ray Scattering,SPL-CMT,60
Cubic,X-Ray,SPL-CMT,41
Cubic,X-Ray Absorption,SPL-CMT,70
Cubic,X-Ray Absorption Fine Structure,SPL-CMT,81
Cubic,X-Ray Absorption Near Edge Structure,SPL-CMT,47
Cubic,X-Ray Absorption Spectroscopy,SPL-CMT,96
Cubic,X-Ray Crystal Structure,SPL-CMT,38
Cubic,X-Ray Crystallography,SPL-CMT,51
Cubic,X-Ray Diffraction,SPL-CMT,6962
Cubic,X-Ray Diffractometer,SPL-CMT,48
Cubic,X-Ray Diffractometry,SPL-CMT,97
Cubic,X-Ray Fluorescence,SPL-CMT,32
Cubic,X-Ray Patterns,SPL-CMT,40
Cubic,X-Ray Photoelectron,SPL-CMT,93
Cubic,X-Ray Photoelectron Spectroscopy,SPL-CMT,710
Cubic,X-Ray Powder,SPL-CMT,33
Cubic,X-Ray Powder Diffraction,SPL-CMT,809
Cubic,X-Ray Powder Pattern,SPL-CMT,31
Cubic,X-Ray Reflectivity,SPL-CMT,43
Cubic,X-ray Structure,SPL-CMT,38
Cubic,XAFS,SPL-CMT,40
Cubic,XANES,SPL-CMT,92
Cubic,XAS,SPL-CMT,106
Cubic,XPS,SPL-CMT,1807
Cubic,XRD,SPL-CMT,9037
Cubic,XRD Diffraction,SPL-CMT,60
Cubic,XRD Pattern,SPL-CMT,40
Cubic,XRF,SPL-CMT,50
Cubic,XRPD,SPL-CMT,143
Cubic,XRR,SPL-CMT,46
Cubic,Xanes,SPL-CMT,226
Cubic,ZFC,SPL-CMT,157
Cubic,Zero Field Cooled,SPL-CMT,82
Cubic,difference curve,SPL-CMT,38
Cubic Fluorite,HRTEM,SPL-CMT,43
Cubic Fluorite,Photo Luminescence,SPL-CMT,33
Cubic Fluorite,Raman,SPL-CMT,69
Cubic Fluorite,Raman Spectroscopy,SPL-CMT,34
Cubic Fluorite,SEM,SPL-CMT,94
Cubic Fluorite,Scanning Electron Microscopy,SPL-CMT,40
Cubic Fluorite,TEM,SPL-CMT,79
Cubic Fluorite,X-Ray Diffraction,SPL-CMT,175
Cubic Fluorite,XPS,SPL-CMT,51
Cubic Fluorite,XRD,SPL-CMT,189
Cubic Garnet,XRD,SPL-CMT,53
Cubic Perovskites,Arrhenius Plot,SPL-CMT,45
Cubic Perovskites,DFT,SPL-CMT,45
Cubic Perovskites,Density Functional Theory,SPL-CMT,47
Cubic Perovskites,Diffraction Pattern,SPL-CMT,46
Cubic Perovskites,EDX,SPL-CMT,30
Cubic Perovskites,Electron Diffraction,SPL-CMT,69
Cubic Perovskites,First Principle Calculation,SPL-CMT,38
Cubic Perovskites,HRTEM,SPL-CMT,74
Cubic Perovskites,NPD,SPL-CMT,34
Cubic Perovskites,Neutron Diffraction,SPL-CMT,72
Cubic Perovskites,Neutron Powder Diffraction,SPL-CMT,56
Cubic Perovskites,Of Chemistry,SPL-CMT,31
Cubic Perovskites,Photo Luminescence,SPL-CMT,46
Cubic Perovskites,Raman,SPL-CMT,58
Cubic Perovskites,Raman Spectroscopy,SPL-CMT,31
Cubic Perovskites,Rietveld Refinement,SPL-CMT,85
Cubic Perovskites,SAED,SPL-CMT,64
Cubic Perovskites,SEM,SPL-CMT,196
Cubic Perovskites,Scanning Electron Microscopy,SPL-CMT,68
Cubic Perovskites,Selected Area Electron Diffraction,SPL-CMT,34
Cubic Perovskites,Society,SPL-CMT,37
Cubic Perovskites,TEM,SPL-CMT,137
Cubic Perovskites,Thermogravimetric Analysis,SPL-CMT,33
Cubic Perovskites,Transmission Electron Microscopy,SPL-CMT,78
Cubic Perovskites,X Ray,SPL-CMT,43
Cubic Perovskites,X-Ray Diffraction,SPL-CMT,407
Cubic Perovskites,X-Ray Powder Diffraction,SPL-CMT,68
Cubic Perovskites,XPS,SPL-CMT,59
Cubic Perovskites,XRD,SPL-CMT,383
Cubic Spinel,CV,SPL-CMT,37
Cubic Spinel,Cyclic Voltammetry,SPL-CMT,39
Cubic Spinel,EDS,SPL-CMT,40
Cubic Spinel,EDX,SPL-CMT,48
Cubic Spinel,FE-SEM,SPL-CMT,32
Cubic Spinel,FESEM,SPL-CMT,38
Cubic Spinel,FT-IR,SPL-CMT,60
Cubic Spinel,FTIR,SPL-CMT,95
Cubic Spinel,Field Emission Scanning Electron Microscopy,SPL-CMT,40
Cubic Spinel,Fourier Transform Infrared,SPL-CMT,42
Cubic Spinel,Fourier Transform Infrared Spectroscopy,SPL-CMT,59
Cubic Spinel,HRTEM,SPL-CMT,103
Cubic Spinel,Ir,SPL-CMT,32
Cubic Spinel,Magnetic Measurement,SPL-CMT,42
Cubic Spinel,Mossbauer,SPL-CMT,48
Cubic Spinel,Mossbauer Spectroscopy,SPL-CMT,38
Cubic Spinel,Raman,SPL-CMT,68
Cubic Spinel,Raman Spectroscopy,SPL-CMT,33
Cubic Spinel,Rietveld Refinement,SPL-CMT,56
Cubic Spinel,SAED,SPL-CMT,55
Cubic Spinel,SEM,SPL-CMT,278
Cubic Spinel,Scanning Electron Microscope,SPL-CMT,36
Cubic Spinel,Scanning Electron Microscopy,SPL-CMT,117
Cubic Spinel,TEM,SPL-CMT,276
Cubic Spinel,Transmission Electron Microscopy,SPL-CMT,137
Cubic Spinel,Vibrating Sample Magnetometer,SPL-CMT,108
Cubic Spinel,Vsm,SPL-CMT,105
Cubic Spinel,X-Ray Diffraction,SPL-CMT,567
Cubic Spinel,X-Ray Photoelectron Spectroscopy,SPL-CMT,39
Cubic Spinel,X-Ray Powder Diffraction,SPL-CMT,30
Cubic Spinel,XPS,SPL-CMT,83
Cubic Spinel,XRD,SPL-CMT,562
Cubic Zinc-Blende,HRTEM,SPL-CMT,33
Cubic Zinc-Blende,Photo Luminescence,SPL-CMT,60
Cubic Zinc-Blende,TEM,SPL-CMT,59
Cubic Zinc-Blende,X-Ray Diffraction,SPL-CMT,61
Cubic Zinc-Blende,XRD,SPL-CMT,74
Cubical,SEM,SPL-CMT,51
Cubical,TEM,SPL-CMT,46
Cubical,XRD,SPL-CMT,56
Cuboctahedral,HRTEM,SPL-CMT,51
Cuboctahedral,SEM,SPL-CMT,45
Cuboctahedral,TEM,SPL-CMT,88
Cuboctahedral,XRD,SPL-CMT,38
Cuboid,HRTEM,SPL-CMT,39
Cuboid,SEM,SPL-CMT,160
Cuboid,TEM,SPL-CMT,99
Cuboid,X-Ray Diffraction,SPL-CMT,34
Cuboid,XRD,SPL-CMT,89
Cuboidal,EDS,SPL-CMT,62
Cuboidal,HRTEM,SPL-CMT,38
Cuboidal,Optical Micrograph,SPL-CMT,41
Cuboidal,SAED,SPL-CMT,38
Cuboidal,SEM,SPL-CMT,209
Cuboidal,Scanning Electron Microscopy,SPL-CMT,34
Cuboidal,TEM,SPL-CMT,145
Cuboidal,Transmission Electron Microscopy,SPL-CMT,48
Cuboidal,X-Ray Diffraction,SPL-CMT,67
Cuboidal,XRD,SPL-CMT,78
D03,TEM,SPL-CMT,34
D03,X-Ray Diffraction,SPL-CMT,36
D03,XRD,SPL-CMT,37
D2,Geological Map,SPL-CMT,35
Dacitic,Geological Map,SPL-CMT,35
Decagonal,Electron Diffraction,SPL-CMT,33
Decagonal,SEM,SPL-CMT,31
Decagonal,TEM,SPL-CMT,30
Decagonal,Transmission Electron Microscopy,SPL-CMT,30
Decagonal,X-Ray Diffraction,SPL-CMT,42
Decahedral,HRTEM,SPL-CMT,46
Decahedral,SEM,SPL-CMT,45
Decahedral,TEM,SPL-CMT,67
Defect Fluorite,X-Ray Diffraction,SPL-CMT,41
Defect Fluorite,XRD,SPL-CMT,32
Delafossite,SEM,SPL-CMT,58
Delafossite,TEM,SPL-CMT,32
Delafossite,X-Ray Diffraction,SPL-CMT,95
Delafossite,XPS,SPL-CMT,34
Delafossite,XRD,SPL-CMT,96
Delta,SEM,SPL-CMT,38
Delta,XRD,SPL-CMT,33
Diamondoid,Emission Spectra,SPL-CMT,31
Diamondoid,PXRD,SPL-CMT,38
Diamondoid,Structure Refinement,SPL-CMT,43
Diamondoid,X-Ray Diffraction,SPL-CMT,47
Diamonds,SEM,SPL-CMT,83
Diamonds,Structure Refinement,SPL-CMT,32
Diamonds,TEM,SPL-CMT,57
Diamonds,X-Ray Diffraction,SPL-CMT,59
Diamonds,XRD,SPL-CMT,65
Dihydrate,SEM,SPL-CMT,34
Dihydrate,X-Ray Diffraction,SPL-CMT,64
Dihydrate,XRD,SPL-CMT,42
Dioritic,Geological Map,SPL-CMT,33
Dodecahedral,SEM,SPL-CMT,34
Dodecahedral,TEM,SPL-CMT,36
Double Perovskite,Absorption Spectrum,SPL-CMT,37
Double Perovskite,DFT,SPL-CMT,85
Double Perovskite,Density Functional Theory,SPL-CMT,104
Double Perovskite,Density-Functional Theory Calculations,SPL-CMT,33
Double Perovskite,First Principle Calculation,SPL-CMT,102
Double Perovskite,GGA,SPL-CMT,60
Double Perovskite,Generalized Gradient Approximation,SPL-CMT,54
Double Perovskite,HRTEM,SPL-CMT,40
Double Perovskite,Impedance Spectroscopy,SPL-CMT,35
Double Perovskite,Magnetic Measurement,SPL-CMT,49
Double Perovskite,Magnetization Measurement,SPL-CMT,38
Double Perovskite,NPD,SPL-CMT,67
Double Perovskite,Neutron Diffraction,SPL-CMT,112
Double Perovskite,Neutron Powder Diffraction,SPL-CMT,129
Double Perovskite,Of Chemistry,SPL-CMT,41
Double Perovskite,Photo Luminescence,SPL-CMT,89
Double Perovskite,Raman,SPL-CMT,95
Double Perovskite,Raman Spectroscopy,SPL-CMT,33
Double Perovskite,Rietveld Analysis,SPL-CMT,42
Double Perovskite,Rietveld Refinement,SPL-CMT,162
Double Perovskite,SEM,SPL-CMT,134
Double Perovskite,Scanning Electron Microscopy,SPL-CMT,47
Double Perovskite,Society,SPL-CMT,48
Double Perovskite,TEM,SPL-CMT,63
Double Perovskite,Transmission Electron Microscopy,SPL-CMT,33
Double Perovskite,X Ray,SPL-CMT,73
Double Perovskite,X-Ray Absorption Spectroscopy,SPL-CMT,43
Double Perovskite,X-Ray Diffraction,SPL-CMT,372
Double Perovskite,X-Ray Photoelectron Spectroscopy,SPL-CMT,55
Double Perovskite,X-Ray Powder Diffraction,SPL-CMT,83
Double Perovskite,XPS,SPL-CMT,89
Double Perovskite,XRD,SPL-CMT,269
Double Perovskite,ZFC,SPL-CMT,34
Dp,SEM,SPL-CMT,59
Dp,Tensile Tests,SPL-CMT,30
Duplex,EBSD,SPL-CMT,59
Duplex,Electron Backscattering Diffraction,SPL-CMT,36
Duplex,Optical Micrograph,SPL-CMT,37
Duplex,SEM,SPL-CMT,115
Duplex,Scanning Electron Microscopy,SPL-CMT,51
Duplex,TEM,SPL-CMT,52
Duplex,Tensile Tests,SPL-CMT,45
Duplex,Transmission Electron Microscopy,SPL-CMT,34
Duplex,X-Ray Diffraction,SPL-CMT,54
Duplex,XPS,SPL-CMT,31
Duplex,XRD,SPL-CMT,42
E-Martensite,EBSD,SPL-CMT,64
E-Martensite,SEM,SPL-CMT,44
E-Martensite,TEM,SPL-CMT,85
E-Martensite,Tensile Tests,SPL-CMT,35
E-Martensite,Transmission Electron Microscopy,SPL-CMT,31
E-Martensite,X-Ray Diffraction,SPL-CMT,52
E-Martensite,XRD,SPL-CMT,57
EMT,XRD,SPL-CMT,35
Eclogites,40Ar/39Ar,SPL-CMT,33
Eclogites,BSE,SPL-CMT,50
Eclogites,BSE Image,SPL-CMT,54
Eclogites,Back Scattered Electron Image,SPL-CMT,82
Eclogites,Backscattered Electron,SPL-CMT,65
Eclogites,Bse,SPL-CMT,106
Eclogites,CL,SPL-CMT,47
Eclogites,Cathodoluminescence,SPL-CMT,89
Eclogites,Concordia Diagram,SPL-CMT,37
Eclogites,Electron Microprobe,SPL-CMT,44
Eclogites,Field Photographs,SPL-CMT,33
Eclogites,Geochronological,SPL-CMT,33
Eclogites,Geologic Map,SPL-CMT,44
Eclogites,Geological Map,SPL-CMT,347
Eclogites,Geological Sketch Map,SPL-CMT,56
Eclogites,Geothermobarometry,SPL-CMT,30
Eclogites,LA ICP MS,SPL-CMT,31
Eclogites,LA-ICP-MS,SPL-CMT,48
Eclogites,Map,SPL-CMT,33
Eclogites,Microphotography,SPL-CMT,49
Eclogites,Microprobe Analysis,SPL-CMT,44
Eclogites,Petrological,SPL-CMT,49
Eclogites,Photomicrograph,SPL-CMT,186
Eclogites,REE Pattern,SPL-CMT,50
Eclogites,Raman,SPL-CMT,52
Eclogites,SIMS,SPL-CMT,34
Eclogites,Tectonic Map,SPL-CMT,39
Eclogites,Thermobarometry,SPL-CMT,57
Eclogites,Thermocalc,SPL-CMT,35
Eclogites,Thermodynamic Modeling,SPL-CMT,32
Eclogites,Thermometry,SPL-CMT,56
Eclogites,U-Pb,SPL-CMT,33
Eclogites,Zircons,SPL-CMT,37
Eclogitic,Cathodoluminescence,SPL-CMT,33
Eclogitic,Geological Map,SPL-CMT,80
Eclogitic,Photomicrograph,SPL-CMT,42
Epithelial,Western Blots,SPL-CMT,31
Erythroid,Flow Cytometry,SPL-CMT,31
Euhedral,Geological Map,SPL-CMT,50
Euhedral,Photomicrograph,SPL-CMT,44
F,AFM,SPL-CMT,30
F,DFT,SPL-CMT,40
F,DSC,SPL-CMT,36
F,Diffraction Pattern,SPL-CMT,30
F,EDS,SPL-CMT,66
F,EDX,SPL-CMT,39
F,FTIR,SPL-CMT,34
F,HRTEM,SPL-CMT,100
F,Of Chemistry,SPL-CMT,34
F,Optical Micrograph,SPL-CMT,43
F,Raman,SPL-CMT,81
F,Rietveld Refinement,SPL-CMT,31
F,SAED,SPL-CMT,74
F,SEM,SPL-CMT,320
F,Society,SPL-CMT,44
F,Structure Refinement,SPL-CMT,36
F,T,SPL-CMT,40
F,TEM,SPL-CMT,227
F,X-Ray Diffraction,SPL-CMT,110
F,XPS,SPL-CMT,83
F,XRD,SPL-CMT,236
FCC,2D,SPL-CMT,54
FCC,2p,SPL-CMT,43
FCC,3D,SPL-CMT,86
FCC,3D Reconstruction,SPL-CMT,30
FCC,AFM,SPL-CMT,327
FCC,APT,SPL-CMT,75
FCC,Ab Initio,SPL-CMT,98
FCC,Ab Initio Calculations,SPL-CMT,135
FCC,Absorption,SPL-CMT,61
FCC,Absorption Spectrum,SPL-CMT,81
FCC,Aes,SPL-CMT,40
FCC,Analysis,SPL-CMT,43
FCC,Apt,SPL-CMT,39
FCC,Arrhenius Plot,SPL-CMT,135
FCC,Atom Probe Tomography,SPL-CMT,63
FCC,Atomic Force Microscopy,SPL-CMT,117
FCC,Atomic Models,SPL-CMT,71
FCC,Atomistic Simulations,SPL-CMT,124
FCC,BF,SPL-CMT,46
FCC,BF Images,SPL-CMT,57
FCC,BF TEM,SPL-CMT,124
FCC,BSE,SPL-CMT,83
FCC,Back Scattered Electron Image,SPL-CMT,48
FCC,Bragg Reflection,SPL-CMT,55
FCC,Bright Field,SPL-CMT,36
FCC,Bright Field Image,SPL-CMT,220
FCC,Bright Field Images,SPL-CMT,57
FCC,Bright Field STEM,SPL-CMT,48
FCC,Bright Field TEM,SPL-CMT,297
FCC,Bse,SPL-CMT,36
FCC,C-V Curve,SPL-CMT,44
FCC,CALPHAD,SPL-CMT,129
FCC,CNA,SPL-CMT,82
FCC,CV,SPL-CMT,174
FCC,CVS,SPL-CMT,43
FCC,Calculation of Phase Diagram,SPL-CMT,42
FCC,Chemical Analysis,SPL-CMT,32
FCC,Chemical Society,SPL-CMT,54
FCC,Chronoamperometry,SPL-CMT,51
FCC,Chronoamperometry Curve,SPL-CMT,31
FCC,Common Neighbor Analysis,SPL-CMT,61
FCC,Compression Test,SPL-CMT,78
FCC,Cross Sectional SEM,SPL-CMT,76
FCC,Cross Sectional TEM,SPL-CMT,85
FCC,Curves,SPL-CMT,105
FCC,Cyclic Voltammetry,SPL-CMT,148
FCC,Cyclic Voltammogram,SPL-CMT,189
FCC,DF Image,SPL-CMT,44
FCC,DFT,SPL-CMT,472
FCC,DFT Calculations,SPL-CMT,117
FCC,DIC,SPL-CMT,35
FCC,DLS,SPL-CMT,58
FCC,DSC,SPL-CMT,313
FCC,DTA,SPL-CMT,94
FCC,Dark Field Image,SPL-CMT,216
FCC,Dark Field STEM,SPL-CMT,32
FCC,Dark Field TEM,SPL-CMT,83
FCC,Density Functional Theory,SPL-CMT,263
FCC,Density-Functional Theory Calculations,SPL-CMT,56
FCC,Differential Scanning Calorimetry,SPL-CMT,127
FCC,Differential Thermal Analysis,SPL-CMT,34
FCC,Diffraction,SPL-CMT,263
FCC,Diffraction Pattern,SPL-CMT,559
FCC,Diffraction Ring,SPL-CMT,39
FCC,Diffractograms,SPL-CMT,82
FCC,Dynamic Light Scattering,SPL-CMT,33
FCC,EAM,SPL-CMT,73
FCC,EAM Potential,SPL-CMT,34
FCC,EBSD,SPL-CMT,643
FCC,EBSD IPF,SPL-CMT,39
FCC,EBSD Phase Map,SPL-CMT,61
FCC,EDS,SPL-CMT,623
FCC,EDS Mapping,SPL-CMT,55
FCC,EDX,SPL-CMT,413
FCC,EDX Mapping,SPL-CMT,43
FCC,EELS,SPL-CMT,39
FCC,EPMA,SPL-CMT,93
FCC,EXAFS,SPL-CMT,172
FCC,Edax,SPL-CMT,32
FCC,Eels,SPL-CMT,67
FCC,Eis,SPL-CMT,30
FCC,Electrochemical Measurement,SPL-CMT,38
FCC,Electron Backscattering Diffraction,SPL-CMT,93
FCC,Electron Diffraction,SPL-CMT,361
FCC,Electron Diffraction Pattern,SPL-CMT,72
FCC,Electron Micrograph,SPL-CMT,38
FCC,Electron Microscopy,SPL-CMT,119
FCC,Elemental Analysis,SPL-CMT,37
FCC,Elemental Map,SPL-CMT,62
FCC,Elemental Mapping,SPL-CMT,110
FCC,Embedded Atom Method,SPL-CMT,63
FCC,Energy Dispersive Spectroscopy,SPL-CMT,53
FCC,Energy Dispersive X-Ray,SPL-CMT,37
FCC,Energy Dispersive X-Ray Spectroscopy,SPL-CMT,99
